subjID,trial,cond,frame,timestamp,refX,refY,refZ,wristX,wristY,wristZ,thumbX,thumbY,thumbZ,indexX,indexY,indexZ,trialPhase
8475,3,1,49888,166290000,0,906,37,272,465,74,313,572,107,384,521,132,2
8475,3,1,49889,166293333,0,906,37,272,465,74,313,572,107,383,522,131,2
8475,3,1,49890,166296666,0,906,37,272,465,74,314,572,107,383,522,131,2
8475,3,1,49891,166300000,0,906,37,272,465,74,314,572,107,382,523,131,2
8475,3,1,49892,166303333,0,906,37,272,465,73,314,572,107,382,523,130,2
8475,3,1,49893,166306666,0,906,37,272,466,73,314,572,107,382,523,130,2
8475,3,1,49894,166310000,0,906,37,272,466,73,315,572,107,381,523,130,2
8475,3,1,49895,166313333,0,906,37,272,466,73,315,572,106,381,524,129,2
8475,3,1,49896,166316666,0,906,37,272,466,73,315,572,106,381,524,129,2
8475,3,1,49897,166320000,0,906,37,272,466,73,315,572,106,381,524,129,2
8475,3,1,49898,166323333,0,906,37,272,466,72,315,572,106,380,524,129,2
8475,3,1,49899,166326666,0,906,37,272,466,72,315,572,106,380,524,129,2
8475,3,1,49900,166330000,0,906,37,272,466,72,316,572,106,380,524,128,2
8475,3,1,49901,166333333,0,906,37,272,466,72,316,572,106,380,525,128,2
8475,3,1,49902,166336666,0,906,37,272,467,72,316,572,106,380,525,128,2
8475,3,1,49903,166340000,0,906,37,272,467,72,316,572,106,379,525,128,2
8475,3,1,49904,166343333,0,906,37,272,467,71,316,572,106,379,525,128,2
8475,3,1,49905,166346666,0,906,37,272,467,71,316,572,106,379,525,128,2
8475,3,1,49906,166350000,0,906,37,272,467,71,316,572,105,379,525,128,2
8475,3,1,49907,166353333,0,906,37,271,467,71,316,572,105,379,525,128,2
8475,3,1,49908,166356666,0,906,37,271,467,71,316,572,105,379,525,128,2
8475,3,1,49909,166360000,0,906,37,271,467,71,317,572,105,379,525,128,2
8475,3,1,49910,166363333,0,906,37,271,467,71,317,572,105,379,525,128,2
8475,3,1,49911,166366666,0,906,37,271,467,71,317,572,105,379,525,128,2
8475,3,1,49912,166370000,0,906,37,271,467,71,317,572,105,379,525,128,2
8475,3,1,49913,166373333,0,906,37,271,467,71,317,572,105,378,525,128,2
8475,3,1,49914,166376666,0,906,37,271,467,71,317,572,105,378,525,128,2
8475,3,1,49915,166380000,0,906,37,271,467,71,317,572,105,378,525,127,2
8475,3,1,49916,166383333,0,906,37,272,467,70,317,572,105,378,525,127,2
8475,3,1,49917,166386666,0,906,37,272,467,70,317,572,105,378,525,127,2
8475,3,1,49918,166390000,0,906,37,272,467,70,317,572,105,378,525,127,2
8475,3,1,49919,166393333,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49920,166396666,0,906,37,272,467,70,317,572,105,378,525,127,2
8475,3,1,49921,166400000,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49922,166403333,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49923,166406666,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49924,166410000,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49925,166413333,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49926,166416666,0,906,37,272,467,70,317,572,105,378,525,128,2
8475,3,1,49927,166420000,0,906,37,272,467,70,317,572,105,378,526,128,2
8475,3,1,49928,166423333,0,906,37,272,467,70,317,572,105,378,526,128,2
8475,3,1,49929,166426666,0,906,37,272,467,70,317,572,105,378,526,128,2
8475,3,1,49930,166430000,0,906,37,272,467,70,317,572,105,378,526,128,2
8475,3,1,49931,166433333,0,906,37,272,467,70,317,572,105,378,526,128,2
8475,3,1,49932,166436666,0,906,37,272,467,70,317,572,105,378,526,128,2
8475,3,1,49933,166440000,0,906,37,272,467,70,317,571,105,378,526,128,2
8475,3,1,49934,166443333,0,906,37,272,467,70,317,571,105,378,526,128,2
8475,3,1,49935,166446666,0,906,37,272,467,70,317,571,105,378,526,128,2
8475,3,1,49936,166450000,0,906,37,272,467,70,317,571,105,378,526,128,2
8475,3,1,49937,166453333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49938,166456666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49939,166460000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49940,166463333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49941,166466666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49942,166470000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49943,166473333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49944,166476666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49945,166480000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49946,166483333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49947,166486666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49948,166490000,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49949,166493333,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49950,166496666,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49951,166500000,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49952,166503333,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49953,166506666,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49954,166510000,0,906,37,272,467,70,317,571,105,377,526,127,2
8475,3,1,49955,166513333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49956,166516666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49957,166520000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49958,166523333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49959,166526666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49960,166530000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49961,166533333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49962,166536666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49963,166540000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49964,166543333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49965,166546666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49966,166550000,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49967,166553333,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49968,166556666,0,906,37,272,467,70,317,571,105,378,526,127,2
8475,3,1,49969,166560000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49970,166563333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49971,166566666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49972,166570000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49973,166573333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49974,166576666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49975,166580000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49976,166583333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49977,166586666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49978,166590000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49979,166593333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49980,166596666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49981,166600000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49982,166603333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49983,166606666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49984,166610000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49985,166613333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49986,166616666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49987,166620000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49988,166623333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49989,166626666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49990,166630000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49991,166633333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49992,166636666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49993,166640000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49994,166643333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49995,166646666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49996,166650000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49997,166653333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49998,166656666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,49999,166660000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50000,166663333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50001,166666666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50002,166670000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50003,166673333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50004,166676666,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50005,166680000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50006,166683333,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50007,166686666,0,906,37,272,466,70,317,571,104,378,526,127,2
8475,3,1,50008,166690000,0,906,37,272,467,70,317,571,104,378,526,127,2
8475,3,1,50009,166693333,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50010,166696666,0,906,37,272,466,70,317,571,104,378,526,127,2
8475,3,1,50011,166700000,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50012,166703333,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50013,166706666,0,906,37,272,467,70,317,571,104,377,527,127,2
8475,3,1,50014,166710000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50015,166713333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50016,166716666,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50017,166720000,0,906,37,272,466,70,317,571,104,378,526,127,2
8475,3,1,50018,166723333,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50019,166726666,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50020,166730000,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50021,166733333,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50022,166736666,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50023,166740000,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50024,166743333,0,906,37,272,466,70,317,571,104,378,527,127,2
8475,3,1,50025,166746666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50026,166750000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50027,166753333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50028,166756666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50029,166760000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50030,166763333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50031,166766666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50032,166770000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50033,166773333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50034,166776666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50035,166780000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50036,166783333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50037,166786666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50038,166790000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50039,166793333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50040,166796666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50041,166800000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50042,166803333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50043,166806666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50044,166810000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50045,166813333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50046,166816666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50047,166820000,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50048,166823333,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50049,166826666,0,906,37,272,466,70,317,571,104,377,526,127,2
8475,3,1,50050,166830000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50051,166833333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50052,166836666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50053,166840000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50054,166843333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50055,166846666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50056,166850000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50057,166853333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50058,166856666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50059,166860000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50060,166863333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50061,166866666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50062,166870000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50063,166873333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50064,166876666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50065,166880000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50066,166883333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50067,166886666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50068,166890000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50069,166893333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50070,166896666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50071,166900000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50072,166903333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50073,166906666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50074,166910000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50075,166913333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50076,166916666,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50077,166920000,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50078,166923333,0,906,37,272,466,70,317,571,104,377,527,127,2
8475,3,1,50079,166926666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50080,166930000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50081,166933333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50082,166936666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50083,166940000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50084,166943333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50085,166946666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50086,166950000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50087,166953333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50088,166956666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50089,166960000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50090,166963333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50091,166966666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50092,166970000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50093,166973333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50094,166976666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50095,166980000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50096,166983333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50097,166986666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50098,166990000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50099,166993333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50100,166996666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50101,167000000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50102,167003333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50103,167006666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50104,167010000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50105,167013333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50106,167016666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50107,167020000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50108,167023333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50109,167026666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50110,167030000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50111,167033333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50112,167036666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50113,167040000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50114,167043333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50115,167046666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50116,167050000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50117,167053333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50118,167056666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50119,167060000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50120,167063333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50121,167066666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50122,167070000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50123,167073333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50124,167076666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50125,167080000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50126,167083333,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50127,167086666,0,906,37,272,466,71,317,571,104,377,527,126,2
8475,3,1,50128,167090000,0,906,37,272,466,71,317,571,104,377,527,126,2
8475,3,1,50129,167093333,0,906,37,272,466,71,317,571,104,377,527,126,2
8475,3,1,50130,167096666,0,906,37,272,466,71,317,571,104,377,527,126,2
8475,3,1,50131,167100000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50132,167103333,0,907,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50133,167106666,0,907,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50134,167110000,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50135,167113333,0,907,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50136,167116666,0,907,37,271,466,70,317,571,104,377,527,126,2
8475,3,1,50137,167120000,0,907,37,271,467,70,317,571,104,377,526,126,2
8475,3,1,50139,167126666,0,906,37,272,466,70,317,571,104,377,527,126,2
8475,3,1,50140,167130000,0,906,37,272,466,70,316,571,104,377,527,126,2
8475,3,1,50141,167133333,0,906,37,272,466,70,316,571,104,377,527,126,2
8475,3,1,50142,167136666,0,906,37,272,466,70,316,571,104,377,527,126,2
8475,3,1,50143,167140000,0,906,37,272,466,70,316,571,104,377,527,126,2
8475,3,1,50144,167143333,0,906,37,272,466,70,316,571,104,377,527,126,2
8475,3,1,50145,167146666,0,906,37,272,466,70,316,571,104,377,527,127,2
8475,3,1,50146,167150000,0,906,37,272,466,70,316,571,104,377,527,127,2
8475,3,1,50147,167153333,0,906,37,272,466,70,316,571,104,377,527,127,2
8475,3,1,50148,167156666,0,906,37,272,466,70,316,571,104,377,527,127,2
8475,3,1,50149,167160000,0,906,37,272,466,70,316,571,104,377,527,127,2
8475,3,1,50150,167163333,0,906,37,272,466,70,316,571,104,378,526,127,2
8475,3,1,50151,167166666,0,906,37,272,466,70,316,571,104,378,526,127,2
8475,3,1,50152,167170000,0,906,37,272,466,70,316,571,104,378,526,127,2
8475,3,1,50153,167173333,0,906,37,272,466,70,316,571,104,378,526,127,2
8475,3,1,50154,167176666,0,906,37,272,466,70,316,571,104,378,526,127,2
8475,3,1,50155,167180000,0,906,37,272,466,70,316,571,104,378,526,127,2
8475,3,1,50156,167183333,0,906,37,272,466,71,316,571,104,378,526,127,2
8475,3,1,50157,167186666,0,906,37,272,466,71,316,571,104,378,526,127,2
8475,3,1,50158,167190000,0,906,37,272,466,71,316,571,104,378,526,127,2
8475,3,1,50159,167193333,0,906,37,272,466,71,316,571,104,378,526,127,2
8475,3,1,50160,167196666,0,906,37,272,466,71,316,571,104,378,526,127,2
8475,3,1,50161,167200000,0,906,37,272,466,71,316,571,104,378,526,127,2
8475,3,1,50162,167203333,0,906,37,272,466,71,316,571,104,378,526,126,2
8475,3,1,50163,167206666,0,906,37,272,466,71,316,571,104,378,526,126,2
8475,3,1,50164,167210000,0,906,37,272,466,71,315,571,104,378,526,126,2
8475,3,1,50165,167213333,0,906,37,272,465,71,315,571,104,378,526,126,2
8475,3,1,50166,167216666,0,906,37,272,465,71,315,571,104,378,526,126,2
8475,3,1,50167,167220000,0,906,37,272,465,71,315,572,104,378,526,126,2
8475,3,1,50168,167223333,0,906,37,272,465,71,315,572,104,378,526,126,2
8475,3,1,50169,167226666,0,906,37,272,465,71,315,572,104,378,526,126,2
8475,3,1,50170,167230000,0,906,37,272,465,71,315,572,104,378,526,127,2
8475,3,1,50171,167233333,0,906,37,272,465,71,315,572,105,378,526,127,2
8475,3,1,50172,167236666,0,906,37,272,465,71,314,572,105,378,526,127,2
8475,3,1,50173,167240000,0,906,37,272,465,71,314,572,105,378,526,127,2
8475,3,1,50174,167243333,0,906,37,272,465,71,314,572,105,378,526,127,2
8475,3,1,50175,167246666,0,906,37,272,465,71,314,572,105,379,526,127,2
8475,3,1,50176,167250000,0,906,37,272,465,71,314,572,105,379,526,127,2
8475,3,1,50177,167253333,0,906,37,272,465,71,314,572,105,379,526,127,2
8475,3,1,50178,167256666,0,906,37,272,465,71,313,572,105,379,526,127,2
8475,3,1,50179,167260000,0,906,37,272,465,72,313,572,105,379,526,127,2
8475,3,1,50180,167263333,0,906,37,272,464,72,313,572,105,379,526,127,2
8475,3,1,50181,167266666,0,906,37,272,464,72,313,572,105,379,526,127,2
8475,3,1,50182,167270000,0,906,37,272,464,72,313,572,105,379,526,127,2
8475,3,1,50183,167273333,0,906,37,272,464,72,312,572,105,379,526,127,2
8475,3,1,50184,167276666,0,906,37,272,464,72,312,572,105,379,526,127,2
8475,3,1,50185,167280000,0,906,37,272,464,72,312,572,105,379,526,127,2
8475,3,1,50186,167283333,0,906,37,272,464,72,312,572,105,380,526,128,2
8475,3,1,50187,167286666,0,906,37,272,464,72,312,572,105,380,525,128,2
8475,3,1,50188,167290000,0,906,37,272,464,72,311,572,106,380,525,128,2
8475,3,1,50189,167293333,0,906,37,272,463,72,311,572,106,380,525,128,2
8475,3,1,50190,167296666,0,906,37,272,463,72,311,572,106,380,525,128,2
8475,3,1,50191,167300000,0,906,37,272,463,72,310,572,106,381,524,128,2
8475,3,1,50192,167303333,0,906,37,272,463,73,310,572,106,381,524,129,2
8475,3,1,50193,167306666,0,906,37,272,463,73,309,572,106,381,524,129,2
8475,3,1,50194,167310000,0,906,37,272,463,73,309,572,106,382,523,129,2
8475,3,1,50195,167313333,0,906,37,272,463,73,308,572,107,382,522,130,2
8475,3,1,50196,167316666,0,906,37,272,462,73,308,572,107,383,522,130,2
8475,3,1,50197,167320000,0,906,37,272,462,73,307,572,107,383,521,131,2
8475,3,1,50198,167323333,0,906,37,271,462,74,306,572,107,383,520,132,2
8475,3,1,50199,167326666,0,906,37,271,462,74,305,572,108,384,519,132,2
8475,3,1,50200,167330000,0,906,37,271,462,74,304,572,108,384,517,133,2
8475,3,1,50201,167333333,0,906,37,271,462,74,303,572,108,385,516,134,2
8475,3,1,50202,167336666,0,906,37,271,462,74,302,572,108,385,514,135,2
8475,3,1,50203,167340000,0,906,37,271,462,74,300,572,108,385,513,136,2
8475,3,1,50204,167343333,0,906,37,271,461,74,299,571,108,386,511,137,2
8475,3,1,50205,167346666,0,906,37,271,461,75,298,571,108,386,509,138,2
8475,3,1,50206,167350000,0,906,37,271,461,75,297,571,108,386,508,139,2
8475,3,1,50207,167353333,0,906,37,271,461,75,296,571,108,386,506,140,2
8475,3,1,50208,167356666,0,906,37,270,461,75,294,570,108,386,504,140,2
8475,3,1,50209,167360000,0,906,37,270,461,76,293,570,109,386,502,141,2
8475,3,1,50210,167363333,0,906,37,270,461,76,292,569,109,386,501,142,2
8475,3,1,50211,167366666,0,906,37,270,460,76,291,569,109,386,499,143,2
8475,3,1,50212,167370000,0,906,37,270,460,76,290,569,110,386,497,143,2
8475,3,1,50213,167373333,0,906,37,270,460,77,289,568,110,386,495,144,2
8475,3,1,50214,167376666,0,906,37,270,460,77,288,568,111,386,493,144,2
8475,3,1,50215,167380000,0,906,37,269,459,77,287,568,112,386,491,145,2
8475,3,1,50216,167383333,0,906,37,269,459,77,286,567,112,385,489,145,2
8475,3,1,50217,167386666,0,906,37,269,459,78,285,567,113,385,487,145,2
8475,3,1,50218,167390000,0,906,37,269,458,78,284,566,113,385,485,145,2
8475,3,1,50219,167393333,0,906,37,269,458,78,284,566,114,385,483,145,2
8475,3,1,50220,167396666,0,906,37,269,458,78,283,565,115,385,481,145,2
8475,3,1,50221,167400000,0,906,37,268,457,79,282,564,115,385,480,145,2
8475,3,1,50222,167403333,0,906,37,268,457,79,282,564,116,385,478,145,2
8475,3,1,50223,167406666,0,906,37,268,456,79,281,563,116,384,477,144,2
8475,3,1,50224,167410000,0,906,37,268,456,79,281,562,117,384,475,144,2
8475,3,1,50225,167413333,0,906,37,268,455,79,281,561,118,384,473,144,2
8475,3,1,50226,167416666,0,906,37,267,455,79,280,561,118,383,472,144,2
8475,3,1,50227,167420000,0,906,37,267,454,80,280,560,119,383,470,144,2
8475,3,1,50228,167423333,0,906,37,267,454,80,280,559,120,383,469,144,2
8475,3,1,50229,167426666,0,906,37,267,453,80,279,558,120,383,467,144,2
8475,3,1,50230,167430000,0,906,37,266,452,80,279,557,121,382,466,144,2
8475,3,1,50231,167433333,0,906,37,266,452,80,279,556,121,382,465,144,2
8475,3,1,50232,167436666,0,906,37,266,451,81,279,556,122,382,463,145,2
8475,3,1,50233,167440000,0,906,37,265,450,81,278,555,123,381,462,145,2
8475,3,1,50234,167443333,0,906,37,265,449,81,278,554,123,381,461,145,2
8475,3,1,50235,167446666,0,906,37,264,449,82,278,553,124,380,459,145,2
8475,3,1,50236,167450000,0,906,37,264,448,82,277,552,124,380,458,145,2
