subjID,trial,cond,frame,timestamp,refX,refY,refZ,wristX,wristY,wristZ,thumbX,thumbY,thumbZ,indexX,indexY,indexZ,trialPhase
8475,4,2,60144,200476666,0,906,37,123,376,132,175,470,128,249,441,159,2
8475,4,2,60145,200480000,0,906,37,120,375,130,173,468,126,247,440,157,2
8475,4,2,60146,200483333,0,906,37,118,374,129,171,467,125,245,438,155,2
8475,4,2,60147,200486666,0,906,37,116,373,128,169,466,124,243,437,153,2
8475,4,2,60148,200490000,0,906,37,114,372,127,167,465,122,242,435,152,2
8475,4,2,60149,200493333,0,906,37,112,370,126,165,463,121,240,434,150,2
8475,4,2,60150,200496666,0,906,37,110,369,125,163,462,120,239,432,148,2
8475,4,2,60151,200500000,0,906,37,108,368,124,162,461,118,237,430,146,2
8475,4,2,60152,200503333,0,906,37,105,367,123,160,460,117,235,429,144,2
8475,4,2,60153,200506666,0,906,37,103,366,122,158,458,116,234,427,142,2
8475,4,2,60154,200510000,0,906,37,101,365,121,157,457,115,232,425,140,2
8475,4,2,60155,200513333,0,906,37,99,364,120,155,456,114,231,424,139,2
8475,4,2,60156,200516666,0,906,37,97,363,119,153,455,112,229,422,137,2
8475,4,2,60157,200520000,0,906,37,95,362,118,152,453,111,228,420,135,2
8475,4,2,60158,200523333,0,906,37,93,361,117,150,452,110,226,419,133,2
8475,4,2,60159,200526666,0,906,37,91,360,116,148,451,109,224,417,132,2
8475,4,2,60160,200530000,0,906,37,89,359,116,146,450,108,223,416,130,2
8475,4,2,60161,200533333,0,906,37,87,358,115,145,449,107,221,414,129,2
8475,4,2,60162,200536666,0,906,37,85,357,114,143,447,106,219,413,127,2
8475,4,2,60163,200540000,0,906,37,83,356,113,141,446,105,217,411,126,2
8475,4,2,60164,200543333,0,906,37,80,355,112,139,445,104,216,410,124,2
8475,4,2,60165,200546666,0,906,37,78,355,111,138,444,103,214,408,123,2
8475,4,2,60166,200550000,0,906,37,76,354,111,136,443,102,212,407,121,2
8475,4,2,60167,200553333,0,906,37,74,353,110,134,442,101,210,405,120,2
8475,4,2,60168,200556666,0,906,37,72,352,109,132,440,100,208,404,119,2
8475,4,2,60169,200560000,0,906,37,70,351,108,131,439,100,207,402,117,2
8475,4,2,60170,200563333,0,906,37,67,350,108,129,438,99,205,400,116,2
8475,4,2,60171,200566666,0,906,37,65,349,107,127,437,98,203,399,115,2
8475,4,2,60172,200570000,0,906,37,63,349,106,125,436,97,201,397,113,2
8475,4,2,60173,200573333,0,906,37,61,348,106,124,435,96,200,396,112,2
8475,4,2,60174,200576666,0,906,37,59,347,105,122,434,95,198,394,110,2
8475,4,2,60175,200580000,0,906,37,56,346,104,120,433,94,196,392,109,2
8475,4,2,60176,200583333,0,906,37,54,345,104,119,432,93,194,391,107,2
8475,4,2,60177,200586666,0,906,37,52,345,103,117,431,92,192,389,106,2
8475,4,2,60178,200590000,0,906,37,50,344,102,116,430,91,191,387,104,2
8475,4,2,60179,200593333,0,906,37,48,343,102,114,429,90,189,386,103,2
8475,4,2,60180,200596666,0,906,37,46,342,101,113,428,89,187,384,101,2
8475,4,2,60181,200600000,0,906,37,43,342,100,111,427,88,185,383,100,2
8475,4,2,60182,200603333,0,906,37,41,341,100,110,426,86,184,381,98,2
8475,4,2,60183,200606666,0,906,37,39,341,99,109,425,85,182,380,96,2
8475,4,2,60184,200610000,0,906,37,37,340,99,107,424,84,180,378,95,2
8475,4,2,60185,200613333,0,906,37,35,339,98,106,423,82,178,377,93,2
8475,4,2,60186,200616666,0,906,37,33,339,97,104,422,81,176,375,92,2
8475,4,2,60187,200620000,0,906,37,30,338,97,103,421,79,174,374,90,2
8475,4,2,60188,200623333,0,906,37,28,338,96,101,420,78,172,372,89,2
8475,4,2,60189,200626666,0,906,37,26,337,96,99,419,77,170,371,87,2
8475,4,2,60190,200630000,0,906,37,24,337,95,98,419,76,168,370,86,2
8475,4,2,60191,200633333,0,906,37,22,336,94,96,418,75,166,369,85,2
8475,4,2,60192,200636666,0,906,37,19,336,94,94,417,74,164,368,84,2
8475,4,2,60193,200640000,0,906,37,17,336,93,92,417,73,162,367,83,2
8475,4,2,60194,200643333,0,906,37,15,335,92,90,416,72,160,366,82,2
8475,4,2,60195,200646666,0,906,37,13,335,92,89,415,72,158,365,81,2
8475,4,2,60196,200650000,0,906,37,11,335,91,87,415,71,156,364,80,2
8475,4,2,60197,200653333,0,906,37,9,335,90,85,415,70,154,364,79,2
8475,4,2,60198,200656666,0,906,37,7,334,90,83,414,69,152,363,78,2
8475,4,2,60199,200660000,0,906,37,5,334,89,81,414,69,150,362,77,2
8475,4,2,60200,200663333,0,906,37,2,334,88,79,413,68,148,362,76,2
8475,4,2,60201,200666666,0,906,37,0,334,88,78,413,67,146,362,75,2
8475,4,2,60202,200670000,0,906,37,0,334,87,76,413,66,144,361,74,2
8475,4,2,60203,200673333,0,906,37,0,334,86,74,413,65,142,361,73,2
8475,4,2,60204,200676666,0,906,37,0,334,86,72,413,64,140,361,72,2
8475,4,2,60205,200680000,0,906,37,0,334,85,70,413,64,138,361,71,2
8475,4,2,60206,200683333,0,906,37,0,334,85,68,413,63,136,360,70,2
8475,4,2,60207,200686666,0,906,37,0,334,84,67,413,62,134,360,69,2
8475,4,2,60208,200690000,0,906,37,0,334,83,65,413,61,133,360,68,2
8475,4,2,60209,200693333,0,906,37,0,334,83,63,412,60,131,360,67,2
8475,4,2,60210,200696666,0,906,37,0,334,82,61,413,59,129,360,66,2
8475,4,2,60211,200700000,0,906,37,0,334,82,60,413,58,127,360,64,2
8475,4,2,60212,200703333,0,906,37,0,334,81,58,413,57,125,360,63,2
8475,4,2,60213,200706666,0,906,37,0,334,80,56,413,55,123,360,62,2
8475,4,2,60214,200710000,0,906,37,0,335,80,55,413,54,122,360,60,2
8475,4,2,60215,200713333,0,906,37,0,335,79,53,413,54,120,360,59,2
8475,4,2,60216,200716666,0,906,37,0,335,78,51,414,53,118,360,58,2
8475,4,2,60217,200720000,0,906,37,0,335,78,49,414,52,117,360,56,2
8475,4,2,60218,200723333,0,906,37,0,335,77,48,414,51,115,360,55,2
8475,4,2,60219,200726666,0,906,37,0,335,77,46,414,50,113,361,54,2
8475,4,2,60220,200730000,0,906,37,0,335,76,44,415,50,112,361,53,2
8475,4,2,60221,200733333,0,906,37,0,336,75,42,415,49,110,361,52,2
8475,4,2,60222,200736666,0,906,37,0,336,75,41,415,49,108,361,51,2
8475,4,2,60223,200740000,0,906,37,0,336,74,39,415,48,107,362,50,2
8475,4,2,60224,200743333,0,906,37,0,336,73,38,416,48,105,362,49,2
8475,4,2,60225,200746666,0,906,37,0,336,72,36,416,47,104,363,48,2
8475,4,2,60226,200750000,0,906,37,0,337,72,34,416,47,103,363,48,2
8475,4,2,60227,200753333,0,906,37,0,337,71,33,417,46,101,363,47,2
8475,4,2,60228,200756666,0,906,37,0,337,70,31,417,45,100,364,46,2
8475,4,2,60229,200760000,0,906,37,0,337,70,30,417,45,98,364,45,2
8475,4,2,60230,200763333,0,906,37,0,338,69,29,418,44,97,364,44,2
8475,4,2,60231,200766666,0,906,37,0,338,68,27,418,43,96,365,44,2
8475,4,2,60232,200770000,0,906,37,0,338,68,26,419,43,94,365,43,2
8475,4,2,60233,200773333,0,906,37,0,338,67,24,419,42,93,366,42,2
8475,4,2,60234,200776666,0,906,37,0,339,66,23,419,42,92,366,41,2
8475,4,2,60235,200780000,0,906,37,0,339,66,22,420,41,91,367,41,2
8475,4,2,60236,200783333,0,906,37,0,339,65,21,420,40,90,367,40,2
8475,4,2,60237,200786666,0,906,37,0,339,65,19,420,40,88,368,39,2
8475,4,2,60238,200790000,0,906,37,0,339,64,18,421,39,87,368,38,2
8475,4,2,60239,200793333,0,906,37,0,339,63,17,421,39,86,369,37,2
8475,4,2,60240,200796666,0,906,37,0,340,63,16,421,38,85,369,36,2
8475,4,2,60241,200800000,0,906,37,0,340,62,15,422,38,84,369,35,2
8475,4,2,60242,200803333,0,906,37,0,340,62,14,422,37,83,370,35,2
8475,4,2,60243,200806666,0,906,37,0,340,61,12,422,37,82,370,34,2
8475,4,2,60244,200810000,0,906,37,0,340,61,12,423,37,81,370,33,2
8475,4,2,60245,200813333,0,906,37,0,340,60,10,423,36,80,371,32,2
8475,4,2,60246,200816666,0,906,37,0,341,60,9,423,36,79,371,31,2
8475,4,2,60247,200820000,0,906,37,0,341,59,8,423,36,79,371,30,2
8475,4,2,60248,200823333,0,906,37,0,341,59,7,424,35,78,372,29,2
8475,4,2,60249,200826666,0,906,37,0,341,58,6,424,35,77,372,29,2
8475,4,2,60250,200830000,0,906,37,0,341,58,5,425,35,76,373,28,2
8475,4,2,60251,200833333,0,906,37,0,342,57,4,425,34,75,373,28,2
8475,4,2,60252,200836666,0,906,37,0,342,57,3,425,34,75,374,27,2
8475,4,2,60253,200840000,0,906,37,0,342,56,2,426,34,74,374,27,2
8475,4,2,60254,200843333,0,906,37,0,342,56,1,426,33,73,375,26,2
8475,4,2,60255,200846666,0,906,37,0,342,55,1,426,33,73,376,26,2
8475,4,2,60256,200850000,0,906,37,0,342,55,0,427,33,72,376,25,2
8475,4,2,60257,200853333,0,906,37,0,343,55,0,427,32,72,377,25,2
8475,4,2,60258,200856666,0,906,37,0,343,54,0,427,32,71,377,25,2
8475,4,2,60259,200860000,0,906,37,0,343,54,0,428,32,71,378,24,2
8475,4,2,60260,200863333,0,906,37,0,343,53,0,428,31,71,378,24,2
8475,4,2,60261,200866666,0,906,37,0,343,53,0,428,31,70,378,24,2
8475,4,2,60262,200870000,0,906,37,0,343,52,0,428,31,70,378,24,2
8475,4,2,60263,200873333,0,906,37,0,344,52,0,428,31,70,378,23,2
8475,4,2,60264,200876666,0,906,37,0,344,51,0,428,30,70,378,23,2
8475,4,2,60265,200880000,0,906,37,0,344,51,0,428,30,70,378,23,2
8475,4,2,60266,200883333,0,906,37,0,344,50,0,428,30,70,377,23,2
8475,4,2,60267,200886666,0,906,37,0,344,50,0,428,30,69,377,23,2
8475,4,2,60268,200890000,0,906,37,0,344,50,0,428,30,69,376,23,2
8475,4,2,60269,200893333,0,906,37,0,344,50,0,428,30,69,376,23,2
8475,4,2,60270,200896666,0,906,37,0,344,49,0,427,30,69,375,23,2
8475,4,2,60271,200900000,0,906,37,0,344,49,0,427,30,69,374,23,2
8475,4,2,60272,200903333,0,906,37,0,344,49,0,426,30,69,374,23,2
8475,4,2,60273,200906666,0,906,37,0,343,49,0,426,30,68,373,23,2
8475,4,2,60274,200910000,0,906,37,0,343,49,0,426,31,68,373,23,2
8475,4,2,60275,200913333,0,906,37,0,343,49,0,426,31,68,372,23,2
8475,4,2,60276,200916666,0,906,37,0,343,50,0,425,31,68,372,22,2
8475,4,2,60277,200920000,0,906,37,0,343,50,0,425,32,68,371,22,2
8475,4,2,60278,200923333,0,906,37,0,343,50,0,425,32,68,371,22,2
8475,4,2,60279,200926666,0,906,37,0,343,50,0,425,32,68,371,22,2
8475,4,2,60280,200930000,0,906,37,0,343,50,0,425,32,67,371,22,2
8475,4,2,60281,200933333,0,906,37,0,343,50,0,425,32,67,371,22,2
8475,4,2,60282,200936666,0,906,37,0,343,50,0,425,32,67,371,22,2
8475,4,2,60283,200940000,0,906,37,0,343,50,0,424,32,67,371,22,2
8475,4,2,60284,200943333,0,906,37,0,343,51,0,425,31,67,372,22,2
8475,4,2,60285,200946666,0,906,37,0,343,51,0,425,30,67,372,21,2
8475,4,2,60286,200950000,0,906,37,0,343,51,0,425,30,67,372,21,2
8475,4,2,60287,200953333,0,906,37,0,343,51,0,425,29,66,372,20,2
8475,4,2,60288,200956666,0,906,37,0,343,51,0,425,28,66,373,20,2
8475,4,2,60289,200960000,0,906,37,0,343,51,0,426,27,66,373,19,2
8475,4,2,60290,200963333,0,906,37,0,344,51,0,426,27,66,373,18,2
8475,4,2,60291,200966666,0,906,37,0,344,51,0,426,26,66,374,18,2
8475,4,2,60292,200970000,0,906,37,0,344,51,0,427,25,66,374,18,2
8475,4,2,60293,200973333,0,906,37,0,344,51,0,427,24,66,374,18,2
8475,4,2,60294,200976666,0,906,37,0,345,51,0,427,23,66,374,18,2
8475,4,2,60295,200980000,0,906,37,0,345,51,0,427,22,66,374,18,2
8475,4,2,60296,200983333,0,906,37,0,345,51,0,428,21,66,374,18,2
8475,4,2,60297,200986666,0,906,37,0,345,51,0,428,20,66,374,18,2
8475,4,2,60298,200990000,0,906,37,0,345,51,0,428,19,66,374,18,2
8475,4,2,60299,200993333,0,906,37,0,345,51,0,428,19,66,374,18,2
8475,4,2,60300,200996666,0,906,37,0,345,51,0,428,20,66,374,18,2
8475,4,2,60301,201000000,0,906,37,0,345,52,0,428,20,66,374,18,2
8475,4,2,60302,201003333,0,906,37,0,345,52,0,427,20,66,374,18,2
8475,4,2,60303,201006666,0,906,37,0,345,52,0,427,20,66,374,18,2
8475,4,2,60304,201010000,0,906,37,0,345,52,0,427,19,66,374,18,2
8475,4,2,60305,201013333,0,906,37,0,345,52,0,427,19,66,374,18,2
8475,4,2,60306,201016666,0,906,37,0,345,52,0,427,19,66,374,18,2
8475,4,2,60307,201020000,0,906,37,0,345,52,0,427,19,66,374,17,2
8475,4,2,60308,201023333,0,906,37,0,344,52,0,427,19,66,374,17,2
8475,4,2,60309,201026666,0,906,37,0,344,53,0,427,19,66,374,17,2
8475,4,2,60310,201030000,0,906,37,0,344,53,0,427,19,66,374,17,2
8475,4,2,60311,201033333,0,906,37,0,344,53,0,427,19,66,374,17,2
8475,4,2,60312,201036666,0,906,37,0,344,53,0,427,19,66,374,17,2
8475,4,2,60313,201040000,0,906,37,0,344,53,0,427,19,66,374,18,2
8475,4,2,60314,201043333,0,906,37,0,344,53,0,427,19,66,373,18,2
8475,4,2,60315,201046666,0,906,37,0,344,53,0,427,19,66,373,18,2
8475,4,2,60316,201050000,0,906,37,0,344,53,0,427,19,66,373,18,2
8475,4,2,60317,201053333,0,906,37,0,344,53,0,427,19,66,373,18,2
8475,4,2,60318,201056666,0,906,37,0,345,53,0,427,19,65,373,18,2
8475,4,2,60319,201060000,0,906,37,0,345,53,0,427,19,65,373,18,2
8475,4,2,60320,201063333,0,906,37,0,345,53,0,427,19,65,373,18,2
8475,4,2,60321,201066666,0,906,37,0,345,53,0,427,19,65,373,18,2
8475,4,2,60322,201070000,0,906,37,0,345,53,0,427,19,65,374,18,2
8475,4,2,60323,201073333,0,906,37,0,345,53,0,427,19,65,374,18,2
8475,4,2,60324,201076666,0,906,37,0,345,53,0,427,19,65,374,18,2
8475,4,2,60325,201080000,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60326,201083333,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60327,201086666,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60328,201090000,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60329,201093333,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60330,201096666,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60331,201100000,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60332,201103333,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60333,201106666,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60334,201110000,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60335,201113333,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60336,201116666,0,906,37,0,345,53,0,427,19,64,374,18,2
8475,4,2,60337,201120000,0,906,37,0,345,54,0,427,19,64,374,18,2
8475,4,2,60338,201123333,0,906,37,0,345,54,0,427,19,64,374,18,2
8475,4,2,60339,201126666,0,906,37,0,345,54,0,427,19,64,374,18,2
8475,4,2,60340,201130000,0,906,37,0,345,54,0,427,19,64,374,18,2
8475,4,2,60341,201133333,0,906,37,0,345,54,0,427,19,64,374,18,2
8475,4,2,60342,201136666,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60343,201140000,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60344,201143333,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60345,201146666,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60346,201150000,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60347,201153333,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60348,201156666,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60349,201160000,0,906,37,0,345,54,0,427,20,64,374,18,2
8475,4,2,60350,201163333,0,906,37,0,345,55,0,427,20,64,374,18,2
8475,4,2,60351,201166666,0,906,37,0,345,55,0,427,20,64,374,18,2
8475,4,2,60352,201170000,0,906,37,0,345,55,0,427,20,65,374,18,2
8475,4,2,60353,201173333,0,906,37,0,345,55,0,427,20,65,374,18,2
8475,4,2,60354,201176666,0,906,37,0,345,55,0,427,20,65,374,18,2
8475,4,2,60355,201180000,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60356,201183333,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60357,201186666,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60358,201190000,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60359,201193333,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60360,201196666,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60361,201200000,0,906,37,0,345,55,0,427,20,65,375,18,2
8475,4,2,60362,201203333,0,906,37,0,345,55,0,427,19,65,375,18,2
8475,4,2,60363,201206666,0,906,37,0,345,55,0,427,19,65,375,18,2
8475,4,2,60364,201210000,0,906,37,0,345,55,0,427,19,65,375,18,2
8475,4,2,60365,201213333,0,906,37,0,345,55,0,427,19,64,375,18,2
8475,4,2,60366,201216666,0,906,37,0,345,55,0,427,19,64,375,18,2
8475,4,2,60367,201220000,0,906,37,0,345,55,0,427,19,64,375,18,2
8475,4,2,60368,201223333,0,906,37,0,345,55,0,427,19,64,375,18,2
8475,4,2,60369,201226666,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60370,201230000,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60371,201233333,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60372,201236666,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60373,201240000,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60374,201243333,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60375,201246666,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60376,201250000,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60377,201253333,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60378,201256666,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60379,201260000,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60380,201263333,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60381,201266666,0,906,37,0,345,55,0,427,20,64,375,18,2
8475,4,2,60382,201270000,0,906,37,0,344,55,0,427,20,64,375,18,2
8475,4,2,60383,201273333,0,906,37,0,344,56,0,427,20,64,375,18,2
8475,4,2,60384,201276666,0,906,37,0,344,56,0,427,20,64,374,18,2
8475,4,2,60385,201280000,0,906,37,0,344,56,0,427,20,64,374,18,2
8475,4,2,60386,201283333,0,906,37,0,344,56,0,427,20,64,374,18,2
8475,4,2,60387,201286666,0,906,37,0,344,56,0,427,20,63,374,18,2
8475,4,2,60388,201290000,0,906,37,0,344,56,0,427,20,63,374,18,2
8475,4,2,60389,201293333,0,906,37,0,344,56,0,427,20,63,374,18,2
8475,4,2,60390,201296666,0,906,37,0,344,56,0,427,20,63,374,18,2
8475,4,2,60391,201300000,0,906,37,0,344,56,0,427,21,63,374,18,2
8475,4,2,60392,201303333,0,906,37,0,344,56,0,427,21,63,374,18,2
8475,4,2,60393,201306666,0,906,37,0,344,56,0,427,21,63,374,18,2
8475,4,2,60394,201310000,0,906,37,0,344,56,0,427,21,63,374,18,2
8475,4,2,60395,201313333,0,906,37,0,344,56,0,427,21,63,374,18,2
8475,4,2,60396,201316666,0,906,37,0,344,56,0,427,21,63,374,18,2
8475,4,2,60397,201320000,0,906,37,0,344,55,0,427,21,63,374,18,2
8475,4,2,60398,201323333,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60399,201326666,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60400,201330000,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60401,201333333,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60402,201336666,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60403,201340000,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60404,201343333,0,906,37,0,344,55,0,427,20,63,374,18,2
8475,4,2,60405,201346666,0,906,37,0,344,55,0,427,20,63,374,19,2
8475,4,2,60406,201350000,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60407,201353333,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60408,201356666,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60409,201360000,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60410,201363333,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60411,201366666,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60412,201370000,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60413,201373333,0,906,37,0,344,54,0,427,20,63,374,19,2
8475,4,2,60414,201376666,0,906,37,0,344,54,0,427,20,63,374,18,2
8475,4,2,60415,201380000,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60416,201383333,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60417,201386666,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60418,201390000,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60419,201393333,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60420,201396666,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60421,201400000,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60422,201403333,0,906,37,0,343,53,0,427,20,63,374,18,2
8475,4,2,60423,201406666,0,906,37,0,343,52,0,427,20,63,374,18,2
8475,4,2,60424,201410000,0,906,37,0,343,52,0,427,20,63,374,18,2
8475,4,2,60425,201413333,0,906,37,0,343,52,0,427,20,63,374,18,2
8475,4,2,60426,201416666,0,906,37,0,343,52,0,427,20,63,374,18,2
8475,4,2,60427,201420000,0,906,37,0,343,52,0,427,19,63,374,18,2
8475,4,2,60428,201423333,0,906,37,0,343,52,0,427,19,63,374,18,2
8475,4,2,60429,201426666,0,906,37,0,343,52,0,427,19,63,374,18,2
8475,4,2,60430,201430000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60431,201433333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60432,201436666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60433,201440000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60434,201443333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60435,201446666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60436,201450000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60437,201453333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60438,201456666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60439,201460000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60440,201463333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60441,201466666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60442,201470000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60443,201473333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60444,201476666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60445,201480000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60446,201483333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60447,201486666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60448,201490000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60449,201493333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60450,201496666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60451,201500000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60452,201503333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60453,201506666,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60454,201510000,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60455,201513333,0,906,37,0,343,51,0,427,19,63,374,18,2
8475,4,2,60456,201516666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60457,201520000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60458,201523333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60459,201526666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60460,201530000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60461,201533333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60462,201536666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60463,201540000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60464,201543333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60465,201546666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60466,201550000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60467,201553333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60468,201556666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60469,201560000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60470,201563333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60471,201566666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60472,201570000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60473,201573333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60474,201576666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60475,201580000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60476,201583333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60477,201586666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60478,201590000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60479,201593333,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60480,201596666,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60481,201600000,0,906,37,0,343,50,0,427,19,63,374,18,2
8475,4,2,60482,201603333,0,906,37,0,343,50,0,427,19,63,373,18,2
8475,4,2,60483,201606666,0,906,37,0,343,50,0,427,19,63,373,18,2
8475,4,2,60484,201610000,0,906,37,0,343,49,0,427,19,63,373,18,2
8475,4,2,60485,201613333,0,906,37,0,343,49,0,427,19,63,373,18,2
8475,4,2,60486,201616666,0,906,37,0,343,49,0,427,19,63,373,18,2
8475,4,2,60487,201620000,0,906,37,0,343,49,0,427,19,63,373,18,2
8475,4,2,60488,201623333,0,906,37,0,343,49,0,427,19,63,374,18,2
8475,4,2,60489,201626666,0,906,37,0,343,49,0,427,19,63,374,18,2
8475,4,2,60490,201630000,0,906,37,0,343,49,0,427,19,63,374,18,2
8475,4,2,60491,201633333,0,906,37,0,343,49,0,427,19,63,374,18,2
