1112	3.70333	400.668	635.584	27.718
1113	3.70667	400.818	636.145	27.747
1114	3.71000	400.989	636.766	27.769
1115	3.71333	401.140	637.412	27.789
1116	3.71667	401.321	638.004	27.805
1117	3.72000	401.509	638.673	27.791
1118	3.72333	401.689	639.316	27.818
1119	3.72667	401.871	640.006	27.800
1120	3.73000	402.041	640.596	27.790
1121	3.73333	402.248	641.294	27.805
1122	3.73667	402.415	641.948	27.838
1123	3.74000	402.605	642.710	27.866
1124	3.74333	402.762	643.338	27.865
1125	3.74667	402.960	644.041	27.888
1126	3.75000	403.138	644.748	27.892
1127	3.75333	403.347	645.424	27.893
1128	3.75667	403.551	646.095	27.899
1129	3.76000	403.721	646.768	27.884
1130	3.76333	403.912	647.499	27.897
1131	3.76667	404.098	648.208	27.916
1132	3.77000	404.280	648.874	27.929
1133	3.77333	404.428	649.625	27.963
1134	3.77667	404.587	650.335	27.974
1135	3.78000	404.778	651.020	27.975
1136	3.78333	404.953	651.737	27.980
1137	3.78667	405.099	652.434	27.986
1138	3.79000	405.273	653.099	27.995
1139	3.79333	405.435	653.824	28.012
1140	3.79667	405.590	654.606	28.016
1141	3.80000	405.722	655.403	28.011
1142	3.80333	405.865	656.149	28.033
1143	3.80667	405.967	656.959	28.042
1144	3.81000	406.113	657.655	28.068
1145	3.81333	406.247	658.456	28.074
1146	3.81667	406.376	659.224	28.099
1147	3.82000	406.514	660.030	28.082
1148	3.82333	406.603	660.918	28.087
1149	3.82667	406.705	661.749	28.070
1150	3.83000	406.826	662.633	28.088
1151	3.83333	406.911	663.480	28.097
1152	3.83667	407.008	664.391	28.104
1153	3.84000	407.074	665.242	28.139
1154	3.84333	407.146	666.188	28.147
1155	3.84667	407.187	667.098	28.161
1156	3.85000	407.253	668.024	28.187
1157	3.85333	407.265	668.996	28.191
1158	3.85667	407.336	669.849	28.214
1159	3.86000	407.335	670.787	28.215
1160	3.86333	407.365	671.663	28.217
1161	3.86667	407.354	672.569	28.231
1162	3.87000	407.353	673.494	28.243
1163	3.87333	407.331	674.397	28.261
1164	3.87667	407.320	675.311	28.243
1165	3.88000	407.266	676.255	28.255
1166	3.88333	407.211	677.154	28.258
1167	3.88667	407.152	678.121	28.277
1168	3.89000	407.078	678.971	28.256
1169	3.89333	407.000	679.940	28.272
1170	3.89667	406.910	680.812	28.278
1171	3.90000	406.805	681.784	28.308
1172	3.90333	406.690	682.742	28.310
1173	3.90667	406.555	683.688	28.321
1174	3.91000	406.428	684.648	28.312
1175	3.91333	406.296	685.566	28.324
1176	3.91667	406.151	686.567	28.370
1177	3.92000	405.980	687.495	28.357
1178	3.92333	405.830	688.461	28.368
1179	3.92667	405.643	689.443	28.370
1180	3.93000	405.470	690.408	28.400
1181	3.93333	405.290	691.379	28.409
1182	3.93667	405.068	692.421	28.415
1183	3.94000	404.893	693.406	28.430
1184	3.94333	404.659	694.404	28.423
1185	3.94667	404.419	695.486	28.479
1186	3.95000	404.158	696.497	28.462
1187	3.95333	403.929	697.541	28.466
1188	3.95667	403.631	698.586	28.508
1189	3.96000	403.350	699.692	28.515
1190	3.96333	403.103	700.655	28.519
1191	3.96667	402.773	701.693	28.519
1192	3.97000	402.458	702.776	28.531
1193	3.97333	402.145	703.704	28.533
1194	3.97667	401.832	704.711	28.523
1195	3.98000	401.480	705.742	28.522
1196	3.98333	401.136	706.682	28.550
1197	3.98667	400.770	707.698	28.536
1198	3.99000	400.366	708.663	28.542
1199	3.99333	399.983	709.671	28.564
1200	3.99667	399.526	710.639	28.596
1201	4.00000	399.102	711.618	28.601
1202	4.00333	398.677	712.513	28.605
1203	4.00667	398.200	713.492	28.602
1204	4.01000	397.731	714.492	28.600
1205	4.01333	397.286	715.359	28.590
1206	4.01667	396.784	716.243	28.594
1207	4.02000	396.286	717.105	28.630
1208	4.02333	395.740	718.045	28.642
1209	4.02667	395.183	718.924	28.634
1210	4.03000	394.636	719.744	28.654
1211	4.03333	394.088	720.671	28.636
1212	4.03667	393.481	721.529	28.629
1213	4.04000	392.866	722.381	28.641
1214	4.04333	392.208	723.257	28.676
1215	4.04667	391.579	724.134	28.673
1216	4.05000	390.928	725.009	28.658
1217	4.05333	390.222	725.934	28.662
1218	4.05667	389.491	726.855	28.662
1219	4.06000	388.753	727.792	28.710
1220	4.06333	388.018	728.749	28.687
1221	4.06667	387.299	729.611	28.679
1222	4.07000	386.553	730.546	28.691
1223	4.07333	385.789	731.425	28.715
1224	4.07667	385.024	732.245	28.707
1225	4.08000	384.302	733.109	28.680
1226	4.08333	383.518	733.938	28.703
1227	4.08667	382.724	734.745	28.731
1228	4.09000	381.957	735.603	28.733
1229	4.09333	381.162	736.304	28.708
1230	4.09667	380.341	737.089	28.719
1231	4.10000	379.565	737.841	28.714
1232	4.10333	378.791	738.446	28.706
1233	4.10667	377.990	739.192	28.721
1234	4.11000	377.168	739.837	28.745
1235	4.11333	376.351	740.548	28.743
1236	4.11667	375.551	741.061	28.731
1237	4.12000	374.718	741.642	28.711
1238	4.12333	373.876	742.197	28.733
1239	4.12667	373.044	742.822	28.723
1240	4.13000	372.231	743.302	28.703
1241	4.13333	371.374	743.797	28.710
1242	4.13667	370.525	744.343	28.743
1243	4.14000	369.691	744.805	28.721
1244	4.14333	368.842	745.301	28.706
1245	4.14667	367.973	745.776	28.730
1246	4.15000	367.104	746.315	28.707
1247	4.15333	366.236	746.732	28.674
1248	4.15667	365.356	747.196	28.706
1249	4.16000	364.437	747.714	28.695
1250	4.16333	363.507	748.168	28.664
1251	4.16667	362.574	748.642	28.705
1252	4.17000	361.670	749.070	28.703
1253	4.17333	360.737	749.540	28.672
1254	4.17667	359.827	749.926	28.695
1255	4.18000	358.938	750.198	28.689
1256	4.18333	358.075	750.547	28.667
1257	4.18667	357.225	750.751	28.687
1258	4.19000	356.338	750.979	28.693
1259	4.19333	355.535	751.103	28.655
1260	4.19667	354.683	751.214	28.645
1261	4.20000	353.832	751.346	28.656
1262	4.20333	353.012	751.415	28.616
1263	4.20667	352.222	751.442	28.594
1264	4.21000	351.438	751.458	28.649
1265	4.21333	350.637	751.391	28.617
1266	4.21667	349.854	751.390	28.587
1267	4.22000	349.083	751.337	28.596
1268	4.22333	348.329	751.230	28.623
1269	4.22667	347.578	751.121	28.600
1270	4.23000	346.807	751.038	28.559
1271	4.23333	346.079	750.906	28.560
1272	4.23667	345.325	750.857	28.582
1273	4.24000	344.603	750.671	28.568
1274	4.24333	343.858	750.516	28.535
1275	4.24667	343.091	750.389	28.532
1276	4.25000	342.372	750.272	28.545
1277	4.25333	341.631	750.039	28.521
1278	4.25667	340.868	749.854	28.513
1279	4.26000	340.095	749.736	28.508
1280	4.26333	339.385	749.495	28.492
1281	4.26667	338.665	749.242	28.483
1282	4.27000	337.915	748.979	28.468
1283	4.27333	337.235	748.693	28.469
1284	4.27667	336.509	748.352	28.437
1285	4.28000	335.826	748.016	28.440
1286	4.28333	335.140	747.594	28.448
1287	4.28667	334.509	747.212	28.412
1288	4.29000	333.829	746.753	28.396
1289	4.29333	333.194	746.304	28.396
1290	4.29667	332.550	745.803	28.370
1291	4.30000	331.945	745.311	28.354
1292	4.30333	331.377	744.771	28.335
1293	4.30667	330.765	744.208	28.331
1294	4.31000	330.234	743.651	28.326
1295	4.31333	329.699	743.009	28.308
1296	4.31667	329.174	742.428	28.302
1297	4.32000	328.681	741.708	28.298
1298	4.32333	328.190	741.076	28.296
1299	4.32667	327.720	740.395	28.274
1300	4.33000	327.259	739.665	28.251
1301	4.33333	326.828	738.949	28.215
1302	4.33667	326.394	738.142	28.208
1303	4.34000	325.987	737.404	28.217
1304	4.34333	325.586	736.641	28.208
1305	4.34667	325.168	735.860	28.165
1306	4.35000	324.818	735.046	28.138
1307	4.35333	324.428	734.183	28.134
1308	4.35667	324.080	733.356	28.135
1309	4.36000	323.766	732.487	28.123
1310	4.36333	323.444	731.520	28.102
1311	4.36667	323.168	730.634	28.073
1312	4.37000	322.934	729.589	28.047
1313	4.37333	322.688	728.555	28.055
1314	4.37667	322.474	727.531	28.066
1315	4.38000	322.272	726.440	28.023
1316	4.38333	322.107	725.315	28.020
1317	4.38667	321.918	724.151	27.994
1318	4.39000	321.774	723.020	27.978
1319	4.39333	321.636	721.924	27.970
1320	4.39667	321.482	720.724	27.923
1321	4.40000	321.358	719.570	27.916
1322	4.40333	321.232	718.378	27.920
1323	4.40667	321.099	717.254	27.892
1324	4.41000	320.984	716.120	27.886
1325	4.41333	320.860	714.913	27.876
1326	4.41667	320.726	713.793	27.877
1327	4.42000	320.594	712.615	27.849
1328	4.42333	320.457	711.538	27.809
1329	4.42667	320.337	710.375	27.809
1330	4.43000	320.209	709.235	27.788
1331	4.43333	320.080	708.114	27.762
1332	4.43667	319.943	706.953	27.742
1333	4.44000	319.791	705.883	27.745
1334	4.44333	319.657	704.729	27.745
1335	4.44667	319.508	703.619	27.716
1336	4.45000	319.364	702.507	27.678
1337	4.45333	319.204	701.342	27.661
1338	4.45667	319.081	700.215	27.677
1339	4.46000	318.943	699.094	27.642
1340	4.46333	318.856	697.906	27.617
1341	4.46667	318.749	696.735	27.618
1342	4.47000	318.631	695.521	27.620
1343	4.47333	318.559	694.306	27.605
1344	4.47667	318.463	693.128	27.602
1345	4.48000	318.396	691.899	27.560
1346	4.48333	318.344	690.655	27.559
1347	4.48667	318.292	689.374	27.546
1348	4.49000	318.256	688.093	27.540
1349	4.49333	318.235	686.878	27.527
1350	4.49667	318.169	685.613	27.480
1351	4.50000	318.140	684.312	27.469
1352	4.50333	318.102	683.064	27.457
1353	4.50667	318.068	681.783	27.438
1354	4.51000	318.023	680.535	27.423
1355	4.51333	317.988	679.309	27.409
1356	4.51667	317.905	678.085	27.393
1357	4.52000	317.877	676.827	27.359
1358	4.52333	317.813	675.555	27.357
1359	4.52667	317.762	674.370	27.344
1360	4.53000	317.684	673.156	27.335
1361	4.53333	317.602	671.933	27.328
1362	4.53667	317.543	670.726	27.328
1363	4.54000	317.457	669.511	27.291
1364	4.54333	317.339	668.381	27.265
1365	4.54667	317.262	667.225	27.250
1366	4.55000	317.138	666.028	27.258
1367	4.55333	317.025	664.885	27.252
1368	4.55667	316.873	663.751	27.240
1369	4.56000	316.728	662.670	27.217
1370	4.56333	316.582	661.536	27.234
1371	4.56667	316.399	660.377	27.183
1372	4.57000	316.245	659.290	27.177
1373	4.57333	316.060	658.117	27.152
1374	4.57667	315.886	656.968	27.149
1375	4.58000	315.729	655.771	27.141
1376	4.58333	315.533	654.573	27.104
1377	4.58667	315.346	653.423	27.108
1378	4.59000	315.175	652.164	27.081
1379	4.59333	314.943	650.944	27.072
1380	4.59667	314.733	649.732	27.061
1381	4.60000	314.505	648.523	27.042
1382	4.60333	314.286	647.260	27.010
1383	4.60667	314.032	646.030	26.974
1384	4.61000	313.788	644.804	26.986
1385	4.61333	313.523	643.552	26.942
1386	4.61667	313.235	642.368	26.923
1387	4.62000	312.945	641.211	26.907
1388	4.62333	312.606	640.020	26.895
1389	4.62667	312.289	638.853	26.878
1390	4.63000	311.935	637.699	26.872
1391	4.63333	311.578	636.551	26.839
1392	4.63667	311.193	635.489	26.848
1393	4.64000	310.805	634.353	26.815
1394	4.64333	310.360	633.242	26.799
1395	4.64667	309.940	632.176	26.792
1396	4.65000	309.490	631.103	26.774
1397	4.65333	309.044	630.000	26.733
1398	4.65667	308.569	628.971	26.733
1399	4.66000	308.089	627.859	26.725
1400	4.66333	307.575	626.829	26.693
1401	4.66667	307.131	625.737	26.672
1402	4.67000	306.630	624.598	26.656
1403	4.67333	306.139	623.486	26.625
1404	4.67667	305.666	622.332	26.626
1405	4.68000	305.189	621.159	26.584
1406	4.68333	304.739	619.968	26.576
1407	4.68667	304.244	618.781	26.556
1408	4.69000	303.788	617.601	26.554
1409	4.69333	303.289	616.351	26.536
1410	4.69667	302.844	615.176	26.498
1411	4.70000	302.351	614.043	26.479
1412	4.70333	301.857	612.825	26.467
1413	4.70667	301.379	611.639	26.449
1414	4.71000	300.902	610.454	26.439
1415	4.71333	300.409	609.323	26.429
1416	4.71667	299.862	608.164	26.389
1417	4.72000	299.331	607.066	26.384
1418	4.72333	298.827	605.977	26.369
1419	4.72667	298.272	604.841	26.320
1420	4.73000	297.704	603.783	26.310
1421	4.73333	297.161	602.706	26.334
1422	4.73667	296.533	601.675	26.282
1423	4.74000	296.014	600.536	26.266
1424	4.74333	295.409	599.538	26.264
1425	4.74667	294.771	598.450	26.240
1426	4.75000	294.150	597.452	26.217
1427	4.75333	293.533	596.379	26.171
1428	4.75667	292.844	595.379	26.144
1429	4.76000	292.185	594.348	26.171
1430	4.76333	291.507	593.382	26.111
1431	4.76667	290.837	592.312	26.092
1432	4.77000	290.128	591.321	26.089
1433	4.77333	289.415	590.395	26.085
1434	4.77667	288.695	589.438	26.035
1435	4.78000	287.914	588.606	26.039
1436	4.78333	287.146	587.735	26.046
1437	4.78667	286.358	586.890	25.996
1438	4.79000	285.521	586.205	25.996
1439	4.79333	284.654	585.448	25.985
1440	4.79667	283.817	584.770	25.950
1441	4.80000	282.914	584.161	25.919
1442	4.80333	281.987	583.660	25.944
1443	4.80667	281.028	583.222	25.907
1444	4.81000	280.085	582.761	25.914
1445	4.81333	279.079	582.330	25.905
1446	4.81667	278.086	581.994	25.864
1447	4.82000	277.031	581.687	25.865
1448	4.82333	276.007	581.408	25.837
1449	4.82667	274.945	581.237	25.817
1450	4.83000	273.822	581.073	25.820
1451	4.83333	272.753	580.920	25.803
1452	4.83667	271.679	580.800	25.806
1453	4.84000	270.542	580.715	25.806
1454	4.84333	269.432	580.743	25.755
1455	4.84667	268.254	580.837	25.768
1456	4.85000	267.135	580.931	25.743
1457	4.85333	266.003	580.937	25.719
1458	4.85667	264.816	581.061	25.749
1459	4.86000	263.710	581.209	25.709
1460	4.86333	262.563	581.431	25.725
1461	4.86667	261.436	581.573	25.718
1462	4.87000	260.307	581.845	25.684
1463	4.87333	259.124	582.138	25.696
1464	4.87667	258.033	582.364	25.675
1465	4.88000	256.868	582.756	25.676
1466	4.88333	255.732	583.077	25.681
1467	4.88667	254.656	583.390	25.626
1468	4.89000	253.484	583.872	25.650
1469	4.89333	252.411	584.208	25.659
1470	4.89667	251.301	584.689	25.599
1471	4.90000	250.210	585.127	25.642
1472	4.90333	249.128	585.655	25.625
1473	4.90667	248.035	586.208	25.597
1474	4.91000	246.925	586.799	25.663
1475	4.91333	245.847	587.403	25.600
1476	4.91667	244.784	588.066	25.610
1477	4.92000	243.679	588.742	25.621
1478	4.92333	242.598	589.585	25.607
1479	4.92667	241.543	590.282	25.608
1480	4.93000	240.440	591.102	25.649
1481	4.93333	239.342	591.973	25.592
1482	4.93667	238.287	592.813	25.587
1483	4.94000	237.151	593.782	25.608
1484	4.94333	236.085	594.830	25.633
1485	4.94667	235.011	595.789	25.591
1486	4.95000	233.913	596.765	25.651
1487	4.95333	232.820	597.954	25.611
1488	4.95667	231.753	599.155	25.619
1489	4.96000	230.622	600.255	25.640
1490	4.96333	229.610	601.423	25.635
1491	4.96667	228.552	602.628	25.626
1492	4.97000	227.490	603.842	25.660
1493	4.97333	226.446	605.165	25.671
1494	4.97667	225.438	606.488	25.664
1495	4.98000	224.418	607.818	25.660
1496	4.98333	223.389	609.142	25.670
1497	4.98667	222.402	610.555	25.685
1498	4.99000	221.436	611.932	25.663
1499	4.99333	220.425	613.312	25.715
1500	4.99667	219.487	614.755	25.729
1501	5.00000	218.569	616.179	25.705
1502	5.00333	217.642	617.700	25.707
1503	5.00667	216.692	619.183	25.765
1504	5.01000	215.769	620.690	25.770
1505	5.01333	214.954	622.208	25.748
1506	5.01667	214.066	623.797	25.748
1507	5.02000	213.196	625.386	25.800
1508	5.02333	212.322	626.950	25.803
1509	5.02667	211.542	628.534	25.824
1510	5.03000	210.720	630.155	25.772
1511	5.03333	209.922	631.842	25.837
1512	5.03667	209.119	633.522	25.859
1513	5.04000	208.326	635.156	25.863
1514	5.04333	207.555	636.846	25.894
1515	5.04667	206.823	638.572	25.905
1516	5.05000	206.113	640.220	25.904
1517	5.05333	205.427	641.896	25.921
1518	5.05667	204.705	643.670	25.985
1519	5.06000	204.010	645.384	25.975
1520	5.06333	203.348	647.140	25.985
1521	5.06667	202.715	648.956	25.967
1522	5.07000	202.066	650.711	26.012
1523	5.07333	201.457	652.453	26.057
1524	5.07667	200.826	654.262	26.106
1525	5.08000	200.269	656.047	26.142
1526	5.08333	199.682	657.819	26.148
1527	5.08667	199.159	659.575	26.164
1528	5.09000	198.631	661.398	26.182
1529	5.09333	198.147	663.219	26.192
1530	5.09667	197.620	665.034	26.193
1531	5.10000	197.152	666.790	26.248
1532	5.10333	196.674	668.635	26.297
1533	5.10667	196.216	670.555	26.373
1534	5.11000	195.783	672.424	26.411
1535	5.11333	195.337	674.219	26.432
1536	5.11667	194.935	676.034	26.488
1537	5.12000	194.527	677.942	26.423
1538	5.12333	194.180	679.939	26.337
1539	5.12667	193.781	681.816	26.333
1540	5.13000	193.425	683.715	26.380
1541	5.13333	193.105	685.519	26.380
1542	5.13667	192.814	687.323	26.384
1543	5.14000	192.592	689.129	26.422
1544	5.14333	192.356	690.916	26.441
1545	5.14667	192.118	692.702	26.478
1546	5.15000	191.907	694.456	26.500
1547	5.15333	191.725	696.159	26.521
1548	5.15667	191.558	697.890	26.539
1549	5.16000	191.432	699.610	26.567
1550	5.16333	191.295	701.302	26.558
1551	5.16667	191.156	702.970	26.550
1552	5.17000	191.066	704.629	26.597
1553	5.17333	190.993	706.289	26.636
1554	5.17667	190.886	707.947	26.654
1555	5.18000	190.807	709.487	26.662
1556	5.18333	190.791	711.042	26.695
1557	5.18667	190.788	712.554	26.736
1558	5.19000	190.786	714.028	26.743
1559	5.19333	190.804	715.454	26.745
1560	5.19667	190.841	716.973	26.767
1561	5.20000	190.869	718.493	26.800
1562	5.20333	190.896	719.820	26.783
1563	5.20667	190.990	721.166	26.818
1564	5.21000	191.068	722.491	26.847
1565	5.21333	191.129	723.784	26.845
1566	5.21667	191.280	725.061	26.862
1567	5.22000	191.402	726.281	26.921
1568	5.22333	191.533	727.483	26.923
1569	5.22667	191.683	728.704	26.949
1570	5.23000	191.886	729.755	26.930
1571	5.23333	192.067	730.932	26.959
1572	5.23667	192.323	731.916	26.963
1573	5.24000	192.519	732.960	26.963
1574	5.24333	192.788	733.907	26.976
1575	5.24667	193.040	734.825	27.003
1576	5.25000	193.279	735.739	27.060
1577	5.25333	193.573	736.629	27.067
1578	5.25667	193.840	737.423	27.089
1579	5.26000	194.120	738.299	27.085
1580	5.26333	194.441	738.876	27.071
1581	5.26667	194.728	739.722	27.085
1582	5.27000	194.995	740.384	27.094
1583	5.27333	195.283	740.981	27.113
1584	5.27667	195.589	741.578	27.148
1585	5.28000	195.819	742.119	27.142
1586	5.28333	196.128	742.560	27.150
1587	5.28667	196.405	742.996	27.159
1588	5.29000	196.664	743.404	27.154
1589	5.29333	196.911	743.797	27.145
1590	5.29667	197.155	744.148	27.158
1591	5.30000	197.400	744.424	27.162
1592	5.30333	197.625	744.681	27.176
1593	5.30667	197.834	744.906	27.185
1594	5.31000	198.022	745.133	27.197
1595	5.31333	198.226	745.288	27.215
1596	5.31667	198.424	745.428	27.217
1597	5.32000	198.619	745.557	27.214
1598	5.32333	198.810	745.678	27.205
1599	5.32667	198.982	745.781	27.209
1600	5.33000	199.134	745.883	27.215
1601	5.33333	199.276	745.974	27.218
1602	5.33667	199.425	745.995	27.210
1603	5.34000	199.548	746.040	27.206
1604	5.34333	199.662	746.064	27.218
1605	5.34667	199.759	746.090	27.206
1606	5.35000	199.841	746.104	27.204
1607	5.35333	199.892	746.116	27.207
1608	5.35667	199.935	746.127	27.201
1609	5.36000	199.963	746.128	27.198
1610	5.36333	199.978	746.130	27.204
1611	5.36667	199.977	746.138	27.208
1612	5.37000	199.990	746.137	27.203
1613	5.37333	199.980	746.123	27.207
1614	5.37667	199.942	746.152	27.215
1615	5.38000	199.897	746.168	27.211
1616	5.38333	199.840	746.192	27.210
1617	5.38667	199.778	746.190	27.220
1618	5.39000	199.703	746.218	27.208
1619	5.39333	199.613	746.214	27.212
1620	5.39667	199.531	746.163	27.234
1621	5.40000	199.447	746.083	27.228
1622	5.40333	199.379	745.975	27.227
1623	5.40667	199.300	745.822	27.222
1624	5.41000	199.201	745.692	27.222
1625	5.41333	199.116	745.492	27.213
1626	5.41667	199.016	745.301	27.219
1627	5.42000	198.906	745.098	27.217
1628	5.42333	198.780	744.944	27.224
1629	5.42667	198.647	744.768	27.222
1630	5.43000	198.499	744.584	27.229
1631	5.43333	198.332	744.366	27.208
1632	5.43667	198.180	744.055	27.198
1633	5.44000	198.030	743.772	27.190
1634	5.44333	197.879	743.500	27.165
1635	5.44667	197.700	743.157	27.173
1636	5.45000	197.487	742.886	27.172
1637	5.45333	197.268	742.618	27.171
1638	5.45667	197.073	742.261	27.148
1639	5.46000	196.872	741.861	27.156
1640	5.46333	196.629	741.426	27.161
1641	5.46667	196.417	741.060	27.155
1642	5.47000	196.154	740.669	27.117
1643	5.47333	195.896	740.256	27.111
1644	5.47667	195.672	739.783	27.110
1645	5.48000	195.429	739.332	27.080
1646	5.48333	195.141	738.817	27.065
1647	5.48667	194.869	738.411	27.057
1648	5.49000	194.620	737.838	27.066
1649	5.49333	194.337	737.196	27.066
1650	5.49667	194.055	736.717	27.064
1651	5.50000	193.770	736.114	27.077
1652	5.50333	193.488	735.452	27.041
1653	5.50667	193.255	734.787	27.013
1654	5.51000	193.022	734.071	26.988
1655	5.51333	192.790	733.266	26.973
1656	5.51667	192.572	732.537	26.974
1657	5.52000	192.387	731.564	26.956
1658	5.52333	192.188	730.764	26.964
1659	5.52667	192.031	729.672	26.939
1660	5.53000	191.880	728.757	26.967
1661	5.53333	191.760	727.662	26.934
1662	5.53667	191.668	726.592	26.943
1663	5.54000	191.558	725.459	26.891
1664	5.54333	191.503	724.272	26.881
1665	5.54667	191.435	723.060	26.847
1666	5.55000	191.381	721.879	26.828
1667	5.55333	191.370	720.610	26.833
1668	5.55667	191.347	719.326	26.794
1669	5.56000	191.296	718.110	26.770
1670	5.56333	191.268	716.881	26.765
1671	5.56667	191.267	715.464	26.736
1672	5.57000	191.267	714.203	26.724
1673	5.57333	191.230	712.966	26.717
1674	5.57667	191.218	711.681	26.688
1675	5.58000	191.223	710.317	26.667
1676	5.58333	191.161	709.027	26.660
1677	5.58667	191.160	707.794	26.645
1678	5.59000	191.170	706.478	26.639
1679	5.59333	191.130	705.142	26.605
1680	5.59667	191.100	703.915	26.592
1681	5.60000	191.056	702.664	26.568
1682	5.60333	191.042	701.355	26.549
1683	5.60667	191.012	700.071	26.540
1684	5.61000	190.969	698.791	26.501
1685	5.61333	190.925	697.590	26.526
1686	5.61667	190.893	696.239	26.500
1687	5.62000	190.844	694.960	26.456
1688	5.62333	190.818	693.765	26.480
1689	5.62667	190.794	692.435	26.451
1690	5.63000	190.800	691.081	26.442
1691	5.63333	190.771	689.864	26.429
1692	5.63667	190.776	688.599	26.409
1693	5.64000	190.823	687.285	26.395
1694	5.64333	190.856	685.964	26.387
1695	5.64667	190.867	684.734	26.387
1696	5.65000	190.900	683.540	26.356
1697	5.65333	190.947	682.193	26.309
1698	5.65667	191.070	680.912	26.320
1699	5.66000	191.176	679.606	26.309
1700	5.66333	191.254	678.337	26.290
1701	5.66667	191.361	677.002	26.367
1702	5.67000	191.489	675.608	26.367
1703	5.67333	191.583	674.435	26.392
1704	5.67667	191.637	673.198	26.344
1705	5.68000	191.751	671.980	26.308
1706	5.68333	191.888	670.763	26.318
1707	5.68667	192.031	669.594	26.302
1708	5.69000	192.155	668.362	26.267
1709	5.69333	192.264	667.174	26.229
1710	5.69667	192.396	666.104	26.256
1711	5.70000	192.554	664.835	26.198
1712	5.70333	192.747	663.729	26.219
1713	5.70667	192.880	662.519	26.159
1714	5.71000	193.068	661.411	26.169
1715	5.71333	193.254	660.203	26.152
1716	5.71667	193.456	659.141	26.158
1717	5.72000	193.659	658.022	26.117
1718	5.72333	193.851	656.909	26.101
1719	5.72667	194.048	655.839	26.076
1720	5.73000	194.328	654.798	26.078
1721	5.73333	194.532	653.660	26.058
1722	5.73667	194.780	652.728	26.030
1723	5.74000	195.068	651.565	25.981
1724	5.74333	195.345	650.599	26.010
1725	5.74667	195.618	649.587	25.976
1726	5.75000	195.953	648.499	25.945
1727	5.75333	196.248	647.563	25.934
1728	5.75667	196.545	646.489	25.929
1729	5.76000	196.899	645.519	25.918
1730	5.76333	197.183	644.574	25.889
1731	5.76667	197.544	643.489	25.896
1732	5.77000	197.893	642.473	25.904
1733	5.77333	198.250	641.475	25.876
1734	5.77667	198.623	640.439	25.902
1735	5.78000	199.006	639.404	25.887
1736	5.78333	199.431	638.367	25.864
1737	5.78667	199.827	637.328	25.855
1738	5.79000	200.236	636.349	25.823
1739	5.79333	200.687	635.241	25.827
1740	5.79667	201.095	634.198	25.773
1741	5.80000	201.507	633.271	25.789
1742	5.80333	201.943	632.158	25.798
1743	5.80667	202.348	631.143	25.803
1744	5.81000	202.783	630.139	25.794
1745	5.81333	203.250	629.014	25.797
1746	5.81667	203.714	628.055	25.787
1747	5.82000	204.181	627.042	25.725
1748	5.82333	204.709	625.908	25.725
