NO_OF_FRAMES	4206
NO_OF_CAMERAS	9
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-11-03, 12:04:46.526	7776.40056730
DATA_INCLUDED	3D
MARKER_NAMES	pen
TRAJECTORY_TYPES	Measured
1054	3.51000	255.858	740.724	27.402
1055	3.51333	254.717	740.728	27.443
1056	3.51667	253.537	740.698	27.384
1057	3.52000	252.399	740.724	27.382
1058	3.52333	251.231	740.800	27.415
1059	3.52667	250.078	740.798	27.355
1060	3.53000	248.931	740.818	27.373
1061	3.53333	247.772	740.829	27.358
1062	3.53667	246.633	740.828	27.331
1063	3.54000	245.432	740.770	27.335
1064	3.54333	244.266	740.807	27.316
1065	3.54667	243.119	740.843	27.335
1066	3.55000	241.901	740.885	27.309
1067	3.55333	240.798	740.882	27.301
1068	3.55667	239.643	740.865	27.290
1069	3.56000	238.460	740.911	27.292
1070	3.56333	237.311	740.870	27.273
1071	3.56667	236.090	740.936	27.242
1072	3.57000	234.941	740.992	27.255
1073	3.57333	233.743	741.014	27.245
1074	3.57667	232.575	741.040	27.217
1075	3.58000	231.396	741.112	27.232
1076	3.58333	230.227	741.232	27.211
1077	3.58667	229.030	741.278	27.223
1078	3.59000	227.861	741.301	27.164
1079	3.59333	226.720	741.415	27.187
1080	3.59667	225.507	741.519	27.185
1081	3.60000	224.359	741.628	27.167
1082	3.60333	223.157	741.670	27.164
1083	3.60667	222.017	741.729	27.145
1084	3.61000	220.929	741.842	27.148
1085	3.61333	219.736	741.956	27.151
1086	3.61667	218.586	742.001	27.116
1087	3.62000	217.446	742.071	27.103
1088	3.62333	216.333	742.154	27.117
1089	3.62667	215.301	742.266	27.108
1090	3.63000	214.136	742.327	27.098
1091	3.63333	213.038	742.387	27.100
1092	3.63667	211.998	742.459	27.067
1093	3.64000	210.907	742.512	27.072
1094	3.64333	209.879	742.556	27.099
1095	3.64667	208.823	742.539	27.019
1096	3.65000	207.787	742.555	27.041
1097	3.65333	206.808	742.562	27.043
1098	3.65667	205.785	742.626	27.002
1099	3.66000	204.779	742.589	27.024
1100	3.66333	203.785	742.533	27.017
1101	3.66667	202.760	742.480	26.983
1102	3.67000	201.737	742.478	27.010
1103	3.67333	200.745	742.408	26.989
1104	3.67667	199.743	742.429	26.976
1105	3.68000	198.739	742.376	26.982
1106	3.68333	197.775	742.361	26.985
1107	3.68667	196.788	742.325	26.942
1108	3.69000	195.806	742.240	26.952
1109	3.69333	194.877	742.218	26.939
1110	3.69667	193.970	742.177	26.935
1111	3.70000	193.072	742.109	26.937
1112	3.70333	192.171	742.054	26.910
1113	3.70667	191.319	742.006	26.896
1114	3.71000	190.437	741.930	26.914
1115	3.71333	189.664	741.903	26.931
1116	3.71667	188.834	741.803	26.861
1117	3.72000	188.043	741.768	26.881
1118	3.72333	187.262	741.665	26.900
1119	3.72667	186.550	741.622	26.896
1120	3.73000	185.825	741.514	26.845
1121	3.73333	185.072	741.424	26.851
1122	3.73667	184.399	741.327	26.883
1123	3.74000	183.708	741.218	26.881
1124	3.74333	183.071	741.154	26.842
1125	3.74667	182.377	741.007	26.814
1126	3.75000	181.716	740.845	26.836
1127	3.75333	181.046	740.721	26.848
1128	3.75667	180.417	740.631	26.836
1129	3.76000	179.787	740.499	26.789
1130	3.76333	179.156	740.337	26.760
1131	3.76667	178.524	740.204	26.793
1132	3.77000	177.908	740.092	26.804
1133	3.77333	177.330	739.977	26.788
1134	3.77667	176.704	739.813	26.730
1135	3.78000	176.123	739.627	26.726
1136	3.78333	175.488	739.483	26.732
1137	3.78667	174.963	739.406	26.774
1138	3.79000	174.355	739.301	26.755
1139	3.79333	173.790	739.153	26.724
1140	3.79667	173.229	738.971	26.691
1141	3.80000	172.640	738.863	26.699
1142	3.80333	172.142	738.806	26.725
1143	3.80667	171.573	738.757	26.717
1144	3.81000	171.051	738.647	26.713
1145	3.81333	170.519	738.520	26.689
1146	3.81667	169.965	738.418	26.674
1147	3.82000	169.453	738.381	26.682
1148	3.82333	168.939	738.365	26.676
1149	3.82667	168.456	738.334	26.675
1150	3.83000	167.952	738.308	26.670
1151	3.83333	167.420	738.261	26.677
1152	3.83667	166.914	738.217	26.678
1153	3.84000	166.405	738.151	26.652
1154	3.84333	165.902	738.110	26.633
1155	3.84667	165.428	738.129	26.634
1156	3.85000	164.914	738.119	26.629
1157	3.85333	164.388	738.136	26.645
1158	3.85667	163.888	738.125	26.660
1159	3.86000	163.392	738.068	26.644
1160	3.86333	162.898	738.042	26.617
1161	3.86667	162.387	738.007	26.592
1162	3.87000	161.897	737.993	26.587
1163	3.87333	161.434	737.982	26.616
1164	3.87667	160.994	737.975	26.635
1165	3.88000	160.535	737.958	26.627
1166	3.88333	160.104	737.950	26.618
1167	3.88667	159.723	737.938	26.590
1168	3.89000	159.300	737.906	26.572
1169	3.89333	158.887	737.875	26.568
1170	3.89667	158.468	737.844	26.579
1171	3.90000	158.094	737.853	26.610
1172	3.90333	157.717	737.869	26.625
1173	3.90667	157.364	737.879	26.625
1174	3.91000	157.045	737.861	26.596
1175	3.91333	156.726	737.872	26.572
1176	3.91667	156.412	737.889	26.548
1177	3.92000	156.084	737.911	26.555
1178	3.92333	155.807	737.906	26.570
1179	3.92667	155.520	737.899	26.584
1180	3.93000	155.260	737.879	26.602
1181	3.93333	154.987	737.837	26.614
1182	3.93667	154.745	737.807	26.596
1183	3.94000	154.525	737.746	26.599
1184	3.94333	154.344	737.740	26.591
1185	3.94667	154.175	737.736	26.582
1186	3.95000	154.015	737.712	26.573
1187	3.95333	153.849	737.708	26.564
1188	3.95667	153.703	737.669	26.566
1189	3.96000	153.553	737.650	26.544
1190	3.96333	153.433	737.640	26.541
1191	3.96667	153.311	737.610	26.540
1192	3.97000	153.212	737.599	26.527
1193	3.97333	153.130	737.597	26.530
1194	3.97667	153.051	737.577	26.529
1195	3.98000	152.987	737.570	26.526
1196	3.98333	152.947	737.548	26.518
1197	3.98667	152.901	737.538	26.532
1198	3.99000	152.878	737.540	26.534
1199	3.99333	152.868	737.534	26.533
1200	3.99667	152.851	737.527	26.535
1201	4.00000	152.848	737.527	26.535
1202	4.00333	152.855	737.517	26.529
1203	4.00667	152.846	737.516	26.534
1204	4.01000	152.845	737.519	26.520
1205	4.01333	152.848	737.535	26.542
1206	4.01667	152.853	737.529	26.525
1207	4.02000	152.846	737.528	26.530
1208	4.02333	152.858	737.534	26.532
1209	4.02667	152.865	737.534	26.532
1210	4.03000	152.867	737.542	26.532
1211	4.03333	152.869	737.541	26.522
1212	4.03667	152.880	737.539	26.521
1213	4.04000	152.882	737.540	26.525
1214	4.04333	152.907	737.545	26.526
1215	4.04667	152.929	737.548	26.528
1216	4.05000	152.952	737.546	26.523
1217	4.05333	152.986	737.531	26.517
1218	4.05667	153.048	737.535	26.514
1219	4.06000	153.120	737.529	26.522
1220	4.06333	153.200	737.528	26.521
1221	4.06667	153.293	737.522	26.527
1222	4.07000	153.402	737.517	26.519
1223	4.07333	153.525	737.545	26.529
1224	4.07667	153.658	737.581	26.548
1225	4.08000	153.805	737.620	26.557
1226	4.08333	153.962	737.646	26.562
1227	4.08667	154.119	737.659	26.559
1228	4.09000	154.310	737.703	26.575
1229	4.09333	154.485	737.739	26.574
1230	4.09667	154.737	737.826	26.594
1231	4.10000	155.003	737.894	26.595
1232	4.10333	155.298	737.988	26.596
1233	4.10667	155.585	738.045	26.570
1234	4.11000	155.895	738.091	26.549
1235	4.11333	156.251	738.096	26.546
1236	4.11667	156.600	738.079	26.553
1237	4.12000	156.984	738.072	26.592
1238	4.12333	157.345	738.089	26.604
1239	4.12667	157.782	738.085	26.614
1240	4.13000	158.247	738.118	26.610
1241	4.13333	158.726	738.125	26.566
1242	4.13667	159.255	738.151	26.561
1243	4.14000	159.740	738.148	26.588
1244	4.14333	160.252	738.111	26.623
1245	4.14667	160.821	738.094	26.634
1246	4.15000	161.355	738.058	26.605
1247	4.15333	161.938	738.050	26.574
1248	4.15667	162.551	738.050	26.597
1249	4.16000	163.150	738.054	26.627
1250	4.16333	163.786	738.088	26.653
1251	4.16667	164.420	738.055	26.631
1252	4.17000	165.110	738.011	26.622
1253	4.17333	165.766	737.958	26.627
1254	4.17667	166.422	737.948	26.647
1255	4.18000	167.114	737.943	26.659
1256	4.18333	167.862	737.930	26.658
1257	4.18667	168.581	737.987	26.680
1258	4.19000	169.333	737.970	26.687
1259	4.19333	170.037	737.955	26.664
1260	4.19667	170.830	737.978	26.680
1261	4.20000	171.597	737.964	26.679
1262	4.20333	172.418	738.007	26.717
1263	4.20667	173.176	737.978	26.692
1264	4.21000	174.054	737.980	26.720
1265	4.21333	174.892	737.936	26.704
1266	4.21667	175.750	737.987	26.711
1267	4.22000	176.665	738.033	26.729
1268	4.22333	177.539	738.091	26.748
1269	4.22667	178.401	738.079	26.740
1270	4.23000	179.357	738.112	26.740
1271	4.23333	180.273	738.116	26.761
1272	4.23667	181.190	738.177	26.789
1273	4.24000	182.182	738.144	26.784
1274	4.24333	183.142	738.117	26.758
1275	4.24667	184.083	738.185	26.805
1276	4.25000	185.154	738.243	26.806
1277	4.25333	186.120	738.266	26.793
1278	4.25667	187.083	738.296	26.822
1279	4.26000	188.141	738.334	26.830
1280	4.26333	189.202	738.388	26.815
1281	4.26667	190.179	738.409	26.843
1282	4.27000	191.221	738.381	26.835
1283	4.27333	192.316	738.502	26.831
1284	4.27667	193.371	738.561	26.890
1285	4.28000	194.416	738.604	26.858
1286	4.28333	195.439	738.659	26.840
1287	4.28667	196.506	738.795	26.914
1288	4.29000	197.571	738.860	26.890
1289	4.29333	198.582	738.886	26.883
1290	4.29667	199.608	738.996	26.937
1291	4.30000	200.662	739.128	26.935
1292	4.30333	201.662	739.173	26.933
1293	4.30667	202.684	739.268	26.962
1294	4.31000	203.725	739.461	26.979
1295	4.31333	204.736	739.555	26.981
1296	4.31667	205.798	739.661	26.987
1297	4.32000	206.800	739.872	27.020
1298	4.32333	207.837	739.983	27.026
1299	4.32667	208.867	740.122	27.015
1300	4.33000	209.903	740.331	27.046
1301	4.33333	210.983	740.497	27.060
1302	4.33667	211.961	740.580	27.041
1303	4.34000	212.990	740.782	27.079
1304	4.34333	214.050	740.929	27.104
1305	4.34667	215.106	741.006	27.075
1306	4.35000	216.088	741.211	27.110
1307	4.35333	217.135	741.408	27.130
1308	4.35667	218.135	741.522	27.085
1309	4.36000	219.165	741.780	27.136
1310	4.36333	220.190	741.966	27.150
1311	4.36667	221.190	742.102	27.121
1312	4.37000	222.195	742.360	27.161
1313	4.37333	223.209	742.547	27.186
1314	4.37667	224.177	742.658	27.169
1315	4.38000	225.182	742.896	27.185
1316	4.38333	226.191	743.100	27.224
1317	4.38667	227.159	743.241	27.227
1318	4.39000	228.142	743.431	27.216
1319	4.39333	229.145	743.614	27.246
1320	4.39667	230.138	743.735	27.272
1321	4.40000	231.122	743.879	27.237
1322	4.40333	232.121	744.079	27.277
1323	4.40667	233.154	744.188	27.318
1324	4.41000	234.148	744.282	27.276
1325	4.41333	235.159	744.475	27.290
1326	4.41667	236.211	744.560	27.339
1327	4.42000	237.209	744.626	27.300
1328	4.42333	238.289	744.774	27.326
1329	4.42667	239.328	744.892	27.385
1330	4.43000	240.340	744.916	27.310
1331	4.43333	241.401	745.008	27.340
1332	4.43667	242.477	745.157	27.417
1333	4.44000	243.499	745.208	27.358
1334	4.44333	244.530	745.232	27.380
1335	4.44667	245.580	745.326	27.406
1336	4.45000	246.628	745.448	27.395
1337	4.45333	247.644	745.470	27.435
1338	4.45667	248.642	745.478	27.422
1339	4.46000	249.704	745.601	27.421
1340	4.46333	250.744	745.651	27.457
1341	4.46667	251.731	745.681	27.442
1342	4.47000	252.747	745.715	27.449
1343	4.47333	253.817	745.800	27.482
1344	4.47667	254.831	745.880	27.481
1345	4.48000	255.797	745.885	27.468
1346	4.48333	256.857	745.899	27.490
1347	4.48667	257.906	745.959	27.510
1348	4.49000	258.924	745.946	27.510
1349	4.49333	259.952	745.927	27.518
1350	4.49667	260.955	745.943	27.512
1351	4.50000	262.004	745.973	27.538
1352	4.50333	263.040	745.939	27.553
1353	4.50667	264.004	745.928	27.530
1354	4.51000	265.057	745.887	27.566
1355	4.51333	266.099	745.860	27.570
1356	4.51667	267.088	745.838	27.581
1357	4.52000	268.113	745.768	27.589
1358	4.52333	269.133	745.791	27.567
1359	4.52667	270.152	745.756	27.610
1360	4.53000	271.191	745.669	27.625
1361	4.53333	272.183	745.572	27.606
1362	4.53667	273.188	745.524	27.611
1363	4.54000	274.220	745.492	27.663
1364	4.54333	275.202	745.457	27.626
1365	4.54667	276.184	745.368	27.651
1366	4.55000	277.165	745.261	27.659
1367	4.55333	278.138	745.252	27.660
1368	4.55667	279.078	745.225	27.666
1369	4.56000	280.030	745.194	27.717
1370	4.56333	280.916	745.152	27.675
1371	4.56667	281.838	745.086	27.674
1372	4.57000	282.732	745.053	27.709
1373	4.57333	283.651	745.065	27.726
1374	4.57667	284.515	745.002	27.700
1375	4.58000	285.398	744.952	27.746
1376	4.58333	286.224	744.896	27.713
1377	4.58667	287.069	744.890	27.725
1378	4.59000	287.914	744.847	27.740
1379	4.59333	288.732	744.784	27.769
1380	4.59667	289.537	744.753	27.765
1381	4.60000	290.314	744.654	27.723
1382	4.60333	291.130	744.617	27.770
1383	4.60667	291.869	744.548	27.774
1384	4.61000	292.621	744.521	27.775
1385	4.61333	293.349	744.468	27.786
1386	4.61667	294.055	744.345	27.804
1387	4.62000	294.703	744.280	27.802
1388	4.62333	295.379	744.212	27.799
1389	4.62667	295.965	744.092	27.771
1390	4.63000	296.612	744.056	27.810
1391	4.63333	297.201	744.007	27.833
1392	4.63667	297.699	743.948	27.833
1393	4.64000	298.227	743.889	27.822
1394	4.64333	298.670	743.831	27.809
1395	4.64667	299.165	743.765	27.832
1396	4.65000	299.582	743.703	27.853
1397	4.65333	299.909	743.641	27.824
1398	4.65667	300.232	743.597	27.825
1399	4.66000	300.579	743.546	27.843
1400	4.66333	300.834	743.520	27.830
1401	4.66667	301.074	743.497	27.831
1402	4.67000	301.253	743.487	27.826
1403	4.67333	301.404	743.475	27.816
1404	4.67667	301.540	743.512	27.828
1405	4.68000	301.634	743.504	27.832
1406	4.68333	301.720	743.498	27.838
1407	4.68667	301.775	743.447	27.843
1408	4.69000	301.812	743.425	27.837
1409	4.69333	301.823	743.393	27.841
1410	4.69667	301.833	743.374	27.841
1411	4.70000	301.827	743.332	27.846
1412	4.70333	301.802	743.282	27.840
1413	4.70667	301.779	743.200	27.835
1414	4.71000	301.743	743.133	27.824
1415	4.71333	301.689	743.023	27.830
1416	4.71667	301.633	742.895	27.835
1417	4.72000	301.565	742.730	27.836
1418	4.72333	301.466	742.540	27.841
1419	4.72667	301.348	742.336	27.848
1420	4.73000	301.243	742.095	27.847
1421	4.73333	301.106	741.823	27.824
1422	4.73667	300.954	741.602	27.800
1423	4.74000	300.840	741.347	27.803
1424	4.74333	300.698	741.044	27.816
1425	4.74667	300.561	740.762	27.819
1426	4.75000	300.387	740.421	27.791
1427	4.75333	300.239	740.066	27.778
1428	4.75667	300.061	739.660	27.775
1429	4.76000	299.911	739.239	27.771
1430	4.76333	299.759	738.848	27.758
1431	4.76667	299.592	738.362	27.759
1432	4.77000	299.405	737.868	27.754
1433	4.77333	299.255	737.407	27.751
1434	4.77667	299.078	736.836	27.735
1435	4.78000	298.895	736.245	27.719
1436	4.78333	298.738	735.747	27.718
1437	4.78667	298.557	735.104	27.721
1438	4.79000	298.338	734.478	27.694
1439	4.79333	298.180	733.878	27.712
1440	4.79667	297.980	733.249	27.695
1441	4.80000	297.782	732.583	27.681
1442	4.80333	297.583	731.969	27.688
1443	4.80667	297.324	731.291	27.659
1444	4.81000	297.129	730.647	27.659
1445	4.81333	296.863	730.006	27.640
1446	4.81667	296.600	729.274	27.631
1447	4.82000	296.344	728.678	27.633
1448	4.82333	296.058	727.934	27.638
1449	4.82667	295.725	727.283	27.592
1450	4.83000	295.404	726.565	27.602
1451	4.83333	295.044	725.874	27.560
1452	4.83667	294.703	725.183	27.586
1453	4.84000	294.301	724.496	27.543
1454	4.84333	293.910	723.817	27.565
1455	4.84667	293.440	723.114	27.537
1456	4.85000	293.004	722.416	27.511
1457	4.85333	292.499	721.659	27.493
1458	4.85667	292.015	720.960	27.468
1459	4.86000	291.501	720.227	27.466
1460	4.86333	290.963	719.500	27.424
1461	4.86667	290.426	718.805	27.457
1462	4.87000	289.871	718.022	27.417
1463	4.87333	289.295	717.268	27.421
1464	4.87667	288.731	716.544	27.413
1465	4.88000	288.120	715.752	27.379
1466	4.88333	287.523	715.022	27.396
1467	4.88667	286.929	714.275	27.387
1468	4.89000	286.257	713.498	27.328
1469	4.89333	285.627	712.705	27.341
1470	4.89667	284.980	711.996	27.305
1471	4.90000	284.325	711.186	27.287
1472	4.90333	283.666	710.415	27.273
1473	4.90667	283.004	709.607	27.274
1474	4.91000	282.361	708.832	27.266
1475	4.91333	281.645	707.985	27.247
1476	4.91667	280.960	707.210	27.238
1477	4.92000	280.254	706.363	27.197
1478	4.92333	279.561	705.598	27.171
1479	4.92667	278.835	704.767	27.157
1480	4.93000	278.092	703.905	27.144
1481	4.93333	277.383	703.102	27.150
1482	4.93667	276.641	702.271	27.118
1483	4.94000	275.877	701.446	27.118
1484	4.94333	275.100	700.587	27.098
1485	4.94667	274.283	699.719	27.071
1486	4.95000	273.479	698.930	27.040
1487	4.95333	272.663	697.993	26.997
1488	4.95667	271.856	697.211	27.004
1489	4.96000	271.022	696.348	27.020
1490	4.96333	270.149	695.428	26.972
1491	4.96667	269.288	694.606	26.960
1492	4.97000	268.380	693.690	26.920
1493	4.97333	267.500	692.788	26.895
1494	4.97667	266.637	691.952	26.934
1495	4.98000	265.761	691.024	26.888
1496	4.98333	264.859	690.145	26.871
1497	4.98667	263.970	689.226	26.848
1498	4.99000	263.034	688.262	26.807
1499	4.99333	262.144	687.388	26.803
1500	4.99667	261.264	686.458	26.795
1501	5.00000	260.317	685.512	26.771
1502	5.00333	259.422	684.582	26.753
1503	5.00667	258.531	683.646	26.722
1504	5.01000	257.558	682.718	26.690
1505	5.01333	256.649	681.739	26.682
1506	5.01667	255.716	680.830	26.696
1507	5.02000	254.784	679.824	26.667
1508	5.02333	253.800	678.796	26.645
1509	5.02667	252.828	677.842	26.639
1510	5.03000	251.852	676.825	26.585
1511	5.03333	250.840	675.829	26.586
1512	5.03667	249.844	674.863	26.572
1513	5.04000	248.828	673.967	26.582
1514	5.04333	247.745	672.953	26.531
1515	5.04667	246.669	671.965	26.471
1516	5.05000	245.589	671.086	26.496
1517	5.05333	244.502	670.116	26.464
1518	5.05667	243.377	669.125	26.451
1519	5.06000	242.228	668.173	26.443
1520	5.06333	241.146	667.222	26.420
1521	5.06667	239.975	666.348	26.406
1522	5.07000	238.822	665.447	26.360
1523	5.07333	237.660	664.578	26.360
1524	5.07667	236.493	663.736	26.347
1525	5.08000	235.272	662.825	26.333
1526	5.08333	234.055	661.967	26.288
1527	5.08667	232.846	661.213	26.293
1528	5.09000	231.623	660.336	26.298
1529	5.09333	230.363	659.495	26.225
1530	5.09667	229.097	658.716	26.241
1531	5.10000	227.847	658.015	26.216
1532	5.10333	226.547	657.178	26.191
1533	5.10667	225.266	656.439	26.139
1534	5.11000	223.963	655.644	26.158
1535	5.11333	222.635	654.947	26.102
1536	5.11667	221.301	654.289	26.095
1537	5.12000	220.029	653.504	26.060
1538	5.12333	218.667	652.841	26.055
1539	5.12667	217.351	652.197	26.020
1540	5.13000	215.993	651.502	26.020
1541	5.13333	214.608	650.877	25.967
1542	5.13667	213.283	650.302	25.945
1543	5.14000	211.917	649.638	25.930
1544	5.14333	210.571	649.109	25.896
1545	5.14667	209.207	648.567	25.910
1546	5.15000	207.847	648.013	25.849
1547	5.15333	206.468	647.519	25.856
1548	5.15667	205.104	647.007	25.832
1549	5.16000	203.709	646.563	25.801
1550	5.16333	202.350	646.111	25.786
1551	5.16667	200.995	645.693	25.781
1552	5.17000	199.652	645.275	25.751
1553	5.17333	198.301	644.917	25.776
1554	5.17667	196.944	644.520	25.707
1555	5.18000	195.622	644.228	25.757
1556	5.18333	194.306	643.885	25.685
1557	5.18667	193.009	643.620	25.685
1558	5.19000	191.700	643.337	25.676
1559	5.19333	190.408	643.077	25.613
1560	5.19667	189.168	642.933	25.667
1561	5.20000	187.926	642.712	25.594
1562	5.20333	186.689	642.593	25.632
1563	5.20667	185.470	642.520	25.601
1564	5.21000	184.265	642.418	25.563
1565	5.21333	183.063	642.389	25.591
1566	5.21667	181.906	642.429	25.556
1567	5.22000	180.779	642.413	25.573
1568	5.22333	179.627	642.477	25.554
1569	5.22667	178.529	642.623	25.528
1570	5.23000	177.417	642.802	25.545
1571	5.23333	176.351	643.027	25.530
1572	5.23667	175.320	643.248	25.542
1573	5.24000	174.233	643.616	25.535
1574	5.24333	173.228	643.928	25.541
1575	5.24667	172.247	644.329	25.526
1576	5.25000	171.209	644.805	25.529
1577	5.25333	170.221	645.265	25.535
1578	5.25667	169.232	645.856	25.498
1579	5.26000	168.300	646.397	25.532
1580	5.26333	167.322	647.016	25.542
1581	5.26667	166.393	647.645	25.515
1582	5.27000	165.478	648.305	25.522
1583	5.27333	164.541	648.967	25.532
1584	5.27667	163.683	649.736	25.522
1585	5.28000	162.881	650.457	25.501
1586	5.28333	162.047	651.290	25.541
1587	5.28667	161.226	651.961	25.562
1588	5.29000	160.419	652.749	25.571
1589	5.29333	159.666	653.590	25.538
1590	5.29667	158.848	654.506	25.569
1591	5.30000	158.043	655.464	25.624
1592	5.30333	157.270	656.389	25.597
1593	5.30667	156.544	657.385	25.608
1594	5.31000	155.828	658.478	25.594
1595	5.31333	155.108	659.418	25.620
1596	5.31667	154.462	660.500	25.649
1597	5.32000	153.794	661.584	25.674
1598	5.32333	153.168	662.610	25.662
1599	5.32667	152.592	663.758	25.709
1600	5.33000	151.970	664.926	25.678
1601	5.33333	151.486	665.994	25.727
1602	5.33667	150.975	667.072	25.780
1603	5.34000	150.414	668.244	25.776
1604	5.34333	149.973	669.520	25.833
1605	5.34667	149.523	670.695	25.797
1606	5.35000	149.140	671.924	25.721
1607	5.35333	148.779	673.081	25.720
1608	5.35667	148.434	674.339	25.740
1609	5.36000	148.126	675.436	25.739
1610	5.36333	147.887	676.664	25.802
1611	5.36667	147.608	677.858	25.777
1612	5.37000	147.419	679.035	25.776
1613	5.37333	147.241	680.169	25.806
1614	5.37667	147.031	681.392	25.806
1615	5.38000	146.870	682.533	25.794
1616	5.38333	146.723	683.670	25.826
1617	5.38667	146.541	684.878	25.839
1618	5.39000	146.450	686.055	25.845
1619	5.39333	146.328	687.143	25.859
1620	5.39667	146.184	688.335	25.860
1621	5.40000	146.123	689.427	25.883
1622	5.40333	146.063	690.508	25.913
1623	5.40667	145.975	691.672	25.919
1624	5.41000	145.964	692.755	25.926
1625	5.41333	145.911	693.844	25.970
1626	5.41667	145.855	694.963	25.956
1627	5.42000	145.870	696.040	25.963
1628	5.42333	145.866	697.103	25.977
1629	5.42667	145.893	698.254	26.018
1630	5.43000	145.858	699.325	26.028
1631	5.43333	145.872	700.437	26.032
1632	5.43667	145.884	701.509	26.025
1633	5.44000	145.963	702.657	26.091
1634	5.44333	145.955	703.675	26.088
1635	5.44667	146.029	704.787	26.116
1636	5.45000	146.080	705.856	26.107
1637	5.45333	146.171	706.912	26.152
1638	5.45667	146.258	707.993	26.140
1639	5.46000	146.353	709.121	26.162
1640	5.46333	146.512	710.108	26.167
1641	5.46667	146.604	711.227	26.155
1642	5.47000	146.805	712.271	26.211
1643	5.47333	146.900	713.299	26.211
1644	5.47667	147.111	714.343	26.227
1645	5.48000	147.246	715.311	26.237
1646	5.48333	147.471	716.329	26.277
1647	5.48667	147.660	717.257	26.292
1648	5.49000	147.886	718.256	26.333
1649	5.49333	148.135	719.068	26.322
1650	5.49667	148.363	719.965	26.323
1651	5.50000	148.609	720.798	26.339
1652	5.50333	148.871	721.558	26.346
1653	5.50667	149.109	722.371	26.381
1654	5.51000	149.315	723.044	26.393
1655	5.51333	149.560	723.742	26.426
1656	5.51667	149.773	724.406	26.441
1657	5.52000	149.922	724.986	26.432
1658	5.52333	150.137	725.650	26.486
1659	5.52667	150.303	726.226	26.459
1660	5.53000	150.464	726.712	26.468
1661	5.53333	150.608	727.249	26.503
1662	5.53667	150.720	727.786	26.502
1663	5.54000	150.824	728.237	26.483
1664	5.54333	150.945	728.604	26.479
1665	5.54667	151.030	729.006	26.503
1666	5.55000	151.086	729.417	26.499
1667	5.55333	151.107	729.857	26.501
1668	5.55667	151.110	730.141	26.502
1669	5.56000	151.125	730.383	26.495
1670	5.56333	151.131	730.635	26.505
1671	5.56667	151.122	730.875	26.508
1672	5.57000	151.115	731.076	26.531
1673	5.57333	151.139	731.267	26.576
1674	5.57667	151.175	731.388	26.620
1675	5.58000	151.235	731.477	26.683
1676	5.58333	151.320	731.524	26.777
1677	5.58667	151.401	731.487	26.848
1678	5.59000	151.464	731.381	26.970
1679	5.59333	151.497	731.215	27.197
